Optical Power Monitor 3.1.3778.562

Power Meter,PM100USB
130705.170,2.7284E-05
130708.513,2.5789E-05
130711.840,2.4667E-05
130715.133,2.3834E-05
130718.478,2.6445E-05
130721.840,3.4613E-05
130725.121,4.0711E-05
130728.846,3.638E-05
130732.171,3.2726E-05
130735.531,3.0025E-05
130738.830,2.79E-05
130742.134,2.6306E-05
130745.470,2.5103E-05
130748.828,2.4092E-05
130752.165,2.349E-05
130755.478,3.1789E-05
130758.826,3.6832E-05
130762.163,3.2924E-05
130765.470,3.0111E-05
130768.789,2.792E-05
130772.190,2.6293E-05
130775.479,2.5072E-05
130778.799,2.4051E-05
130782.117,2.3323E-05
130785.454,2.332E-05
130788.761,3.2394E-05
130791.796,3.8415E-05
130795.136,3.8303E-05
130798.461,3.4077E-05
130801.802,3.0999E-05
130805.115,2.8718E-05
130808.479,2.6891E-05
130811.825,2.5517E-05
130815.140,2.4488E-05
130818.435,2.3617E-05
130821.820,2.7916E-05
130825.131,3.5672E-05
130828.472,4.1149E-05
130831.843,3.6104E-05
130835.153,3.2552E-05
130838.827,2.9589E-05
130842.145,2.7608E-05
130845.533,2.6105E-05
130848.798,2.4869E-05
130852.110,2.3951E-05
130855.479,2.4137E-05
130858.830,3.3E-05
130862.141,3.9476E-05
130865.479,3.7923E-05
130868.824,3.3805E-05
130872.148,3.0805E-05
130875.479,2.8564E-05
130878.828,2.6769E-05
130882.122,2.5431E-05
130886.117,2.4232E-05
130889.475,2.342E-05
130892.885,3.0757E-05
130896.128,3.7782E-05
130901.460,3.6369E-05
130904.820,3.2743E-05
130908.105,2.9967E-05
130911.456,2.7875E-05
130914.792,2.6317E-05
130918.205,2.5035E-05
130921.421,2.4063E-05
130924.836,2.3471E-05
130928.176,3.1677E-05
130931.897,3.8472E-05
130935.142,3.8257E-05
130938.464,3.4045E-05
130941.845,3.0974E-05
130945.072,2.8696E-05
130948.807,2.6716E-05
130952.337,2.5389E-05
130955.854,2.429E-05
130959.121,2.3455E-05
130962.455,3.017E-05
130965.821,3.7342E-05
130969.117,3.9657E-05
130973.056,3.4725E-05
130976.469,3.1232E-05
130979.826,2.8815E-05
130983.473,2.6881E-05
130986.799,2.5516E-05
130990.092,2.441E-05
130993.433,2.3627E-05
130996.805,2.8634E-05
131000.426,3.6847E-05
131003.822,4.0231E-05
131007.100,3.5483E-05
131010.438,3.2015E-05
131013.817,2.9487E-05
131017.054,2.7514E-05
131020.056,2.6099E-05
131023.071,2.5037E-05
131029.989,2.4082E-05
131033.058,3.201E-05
131036.085,3.8125E-05
131039.753,3.8458E-05
131043.045,3.4254E-05
131046.386,3.1147E-05
131049.403,2.8954E-05
131052.361,2.7294E-05
131055.381,2.5988E-05
131058.350,2.4881E-05
131061.378,2.4029E-05
131064.387,2.345E-05
131067.359,3.0576E-05
131070.356,3.702E-05
131073.347,4.0635E-05
131076.384,3.6196E-05
131079.380,3.2856E-05
131083.507,2.965E-05
131087.213,2.7475E-05
131090.351,2.5931E-05
131093.346,2.4916E-05
131096.745,2.3986E-05
131100.896,2.6195E-05
131104.059,3.4432E-05
131107.009,4.0026E-05
131110.010,3.7837E-05
131113.011,3.4163E-05
131116.005,3.1357E-05
131118.979,2.9121E-05
131122.065,2.7419E-05
131125.350,2.5963E-05
131129.326,2.4544E-05
131133.007,2.3656E-05
131141.007,3.8423E-05
131143.982,3.9393E-05
131147.013,3.5278E-05
131150.001,3.2164E-05
131153.011,2.9819E-05
131156.088,2.7979E-05
131159.397,2.6315E-05
131162.755,2.5095E-05
131168.333,2.3556E-05
131171.329,2.8322E-05
131174.784,3.5971E-05
131178.043,4.0894E-05
131181.115,3.6344E-05
131184.395,3.2738E-05
131187.779,2.997E-05
131191.047,2.7871E-05
131194.043,2.6456E-05
131196.996,2.5287E-05
131200.042,2.4326E-05
131202.999,2.3627E-05
131206.002,2.7599E-05
131209.027,3.4761E-05
131211.995,4.0288E-05
131215.060,3.7663E-05
131218.395,3.3619E-05
131221.708,3.0655E-05
131224.706,2.8648E-05
131227.801,2.7012E-05
131231.058,2.5591E-05
131233.996,2.4644E-05
131237.422,2.3755E-05
131240.743,2.6723E-05
131244.002,3.4808E-05
131247.007,4.0323E-05
131250.004,3.7565E-05
131253.002,3.3958E-05
131255.982,3.1194E-05
131258.989,2.8995E-05
131262.037,2.732E-05
131265.009,2.6017E-05
131267.991,2.4911E-05
131271.310,2.3967E-05
131274.307,2.3541E-05
131277.351,3.1259E-05
131280.384,3.7548E-05
131283.688,3.9607E-05
131286.662,3.5446E-05
131289.687,3.2289E-05
131292.647,2.9914E-05
131295.643,2.8057E-05
131298.698,2.653E-05
131301.681,2.5358E-05
131304.666,2.4455E-05
131307.652,2.3677E-05
131310.993,2.7944E-05
131314.005,3.5022E-05
131317.648,3.4518E-05
131320.655,3.151E-05
131323.660,2.9271E-05
131326.664,2.7498E-05
131329.624,2.6059E-05
131332.639,2.4992E-05
131335.676,2.4143E-05
131338.644,2.3404E-05
131341.700,2.2886E-05
131345.324,3.1202E-05
131348.310,3.749E-05
131351.323,3.9572E-05
131354.322,3.5443E-05
131357.323,3.2296E-05
131360.331,2.986E-05
131363.335,2.8021E-05
131366.270,2.6543E-05
131369.299,2.532E-05
131372.356,2.4405E-05
131375.335,2.3691E-05
131378.295,2.6493E-05
131381.359,3.3939E-05
131384.309,3.9637E-05
131387.317,3.8176E-05
131390.374,3.4358E-05
131393.664,3.1253E-05
131396.631,2.9084E-05
131399.642,2.7345E-05
131402.662,2.6023E-05
131405.673,2.4976E-05
131408.687,2.4077E-05
131411.676,2.3429E-05
131414.682,3.0242E-05
131417.664,3.6766E-05
131420.669,4.0833E-05
131423.636,3.6369E-05
131426.688,3.3034E-05
131429.671,3.0433E-05
131432.610,2.8473E-05
131435.626,2.6922E-05
131438.623,2.5632E-05
131441.601,2.4649E-05
131444.615,2.3898E-05
131447.649,2.4838E-05
131450.634,3.2743E-05
131453.656,3.8703E-05
131456.666,3.9022E-05
131459.632,3.4986E-05
131462.980,3.1719E-05
131465.948,2.9464E-05
131468.979,2.7646E-05
131471.984,2.6255E-05
131475.287,2.5067E-05
131478.321,2.4159E-05
131481.314,2.3466E-05
131484.308,2.9632E-05
131487.285,3.6298E-05
131490.307,4.1287E-05
131493.287,3.6664E-05
131496.302,3.3264E-05
131499.292,3.0609E-05
131502.949,2.8224E-05
131506.006,2.6717E-05
131509.354,2.5345E-05
131512.623,2.4343E-05
131516.652,2.3472E-05
131519.653,3.0616E-05
131522.694,3.7052E-05
131526.215,4.0024E-05
131529.383,3.5308E-05
131533.649,3.1129E-05
131537.006,2.8776E-05
131540.347,2.6945E-05
131544.018,2.5494E-05
131547.331,2.4421E-05
131550.627,2.3577E-05
131553.638,2.816E-05
131556.640,3.5182E-05
131559.636,4.0619E-05
131563.082,3.7429E-05
131566.321,3.3176E-05
131569.645,3.0286E-05
131572.622,2.8358E-05
131575.611,2.6833E-05
131578.640,2.5561E-05
131581.856,2.4591E-05
131585.320,2.3771E-05
131588.656,2.8306E-05
131591.669,3.5295E-05
131594.961,4.124E-05
131597.963,3.6819E-05
131600.942,3.336E-05
131603.939,3.0767E-05
131607.009,2.8701E-05
131610.624,2.6736E-05
131613.614,2.5564E-05
131616.639,2.4591E-05
131620.009,2.3699E-05
131623.292,2.7481E-05
131626.682,3.5355E-05
131629.932,4.1289E-05
131633.939,3.5613E-05
131636.990,3.2446E-05
131640.001,2.9976E-05
131643.296,2.7936E-05
131646.623,2.633E-05
131649.609,2.5159E-05
131652.612,2.4291E-05
131655.673,2.3598E-05
131658.660,2.8531E-05
131662.292,3.677E-05
131665.291,4.0895E-05
131668.301,3.6339E-05
131671.319,3.2994E-05
131674.287,3.0486E-05
131677.346,2.8474E-05
131680.712,2.6726E-05
131684.750,2.5218E-05
131688.678,2.4019E-05
131691.976,2.381E-05
131695.297,3.2754E-05
131698.684,3.6281E-05
131702.016,3.2543E-05
131705.516,2.9833E-05
131709.349,2.7363E-05
131712.665,2.5898E-05
131715.997,2.4758E-05
131719.321,2.3813E-05
131722.802,2.3162E-05
131726.036,2.6684E-05
131729.398,3.4755E-05
131733.017,4.0846E-05
131737.336,3.5909E-05
131740.986,3.1189E-05
131744.341,2.8871E-05
131747.666,2.7032E-05
131754.328,2.458E-05
131757.659,2.3706E-05
131760.984,2.7191E-05
131764.334,3.5146E-05
131770.677,3.687E-05
131774.404,3.2803E-05
131777.635,3.0034E-05
131780.994,2.7924E-05
131785.003,2.609E-05
131788.704,2.4755E-05
131792.143,2.3874E-05
131795.621,2.6469E-05
131799.984,3.5979E-05
131803.977,3.9335E-05
131807.288,3.4849E-05
131811.010,3.1287E-05
131814.378,2.8943E-05
131818.003,2.6925E-05
131821.948,2.5423E-05
131825.293,2.4329E-05
131828.615,2.3494E-05
131831.993,3.0147E-05
131835.679,3.7937E-05
131838.971,3.9097E-05
131842.289,3.4714E-05
131845.973,3.124E-05
131851.988,2.7348E-05
131855.308,2.5914E-05
131858.979,2.4625E-05
131864.645,2.3762E-05
131867.996,3.2654E-05
131871.280,3.6383E-05
131874.646,3.2648E-05
131878.270,2.9602E-05
131881.644,2.7579E-05
131884.936,2.6067E-05
131888.403,2.4833E-05
131891.642,2.3913E-05
131895.695,2.3127E-05
131899.316,2.8389E-05
131902.686,3.5996E-05
131906.640,3.9251E-05
131909.989,3.4757E-05
131915.840,3.1279E-05
131919.321,2.7535E-05
131922.679,2.6044E-05
131925.973,2.4884E-05
131929.605,2.384E-05
131932.988,2.514E-05
131936.292,3.3688E-05
131939.666,3.9997E-05
131943.385,3.7021E-05
131946.660,3.32E-05
131951.254,2.9384E-05
131954.609,2.7491E-05
131962.249,2.4509E-05
131965.822,2.3701E-05
131969.595,2.9939E-05
131972.958,3.7173E-05
131976.261,3.9914E-05
131979.582,3.5233E-05
131982.637,3.2191E-05
131985.897,2.9607E-05
131988.874,2.7754E-05
131991.940,2.6341E-05
131995.261,2.513E-05
131998.601,2.4121E-05
132001.859,2.3478E-05
132005.586,3.2445E-05
132008.554,3.8468E-05
132011.556,3.9292E-05
132015.578,3.4145E-05
132018.542,3.1294E-05
132021.535,2.9118E-05
132024.533,2.7446E-05
132027.584,2.6065E-05
132030.566,2.4966E-05
132033.549,2.4148E-05
132036.553,2.3481E-05
132039.557,3.0185E-05
132042.557,3.6722E-05
132045.551,3.4399E-05
132048.558,3.1404E-05
132051.554,2.9156E-05
132054.537,2.7449E-05
132057.958,2.5901E-05
132061.245,2.4731E-05
132064.580,2.3876E-05
132067.503,2.321E-05
132070.517,2.4374E-05
132073.609,3.2369E-05
132076.542,3.8395E-05
132080.249,3.8196E-05
132083.227,3.4072E-05
132086.203,3.1277E-05
132089.189,2.9059E-05
132092.190,2.7385E-05
132095.196,2.6063E-05
132098.213,2.495E-05
132101.554,2.4015E-05
132104.893,2.354E-05
132107.876,3.1352E-05
132111.518,3.8815E-05
132114.555,3.901E-05
132117.506,3.4985E-05
132120.576,3.1953E-05
132123.512,2.9673E-05
132126.510,2.7848E-05
132129.531,2.6367E-05
132132.556,2.5256E-05
132135.512,2.4369E-05
132138.568,2.3595E-05
132141.531,2.8082E-05
132144.534,3.5125E-05
132147.545,4.0575E-05
132150.549,3.7378E-05
132153.579,3.3831E-05
132156.866,3.0822E-05
132160.193,2.8513E-05
132163.174,2.6968E-05
132166.170,2.5707E-05
132169.170,2.466E-05
132172.183,2.3885E-05
132175.178,2.4343E-05
132178.183,3.2397E-05
132181.189,3.8435E-05
132184.172,3.938E-05
132187.227,3.5261E-05
132190.228,3.216E-05
132193.902,2.9382E-05
132196.872,2.7605E-05
132199.869,2.6179E-05
132202.867,2.5103E-05
132205.873,2.4236E-05
132208.839,2.3486E-05
132211.845,2.923E-05
132214.839,3.5989E-05
132217.864,4.1266E-05
132220.877,3.6805E-05
132224.268,3.3079E-05
132227.569,3.0233E-05
132230.896,2.808E-05
132233.896,2.6627E-05
132237.201,2.5306E-05
132240.200,2.4354E-05
132243.237,2.3658E-05
132246.508,2.8536E-05
132249.905,3.6127E-05
132253.563,4.0321E-05
132256.578,3.5974E-05
132259.902,3.2384E-05
132263.192,2.9771E-05
132266.525,2.7751E-05
132269.556,2.629E-05
132272.900,2.509E-05
132276.241,2.4135E-05
132279.526,2.3499E-05
132283.519,3.3434E-05
132286.582,3.9242E-05
132289.896,3.8059E-05
132293.177,3.3986E-05
132296.154,3.1218E-05
132299.559,2.8805E-05
132302.895,2.7031E-05
132306.203,2.5649E-05
132309.206,2.4614E-05
132312.495,2.3779E-05
132315.834,2.6961E-05
132318.874,3.4289E-05
132322.210,4.0465E-05
132325.561,3.7152E-05
132328.847,3.3244E-05
132331.875,3.0646E-05
132335.196,2.8447E-05
132338.214,2.6845E-05
132341.860,2.5373E-05
132344.874,2.4471E-05
132348.217,2.3605E-05
132351.549,2.8868E-05
132354.835,3.637E-05
132357.816,4.1112E-05
132360.812,3.6493E-05
132364.186,3.2844E-05
132367.202,3.0308E-05
132370.490,2.813E-05
132373.817,2.6522E-05
132376.823,2.5338E-05
132379.842,2.4374E-05
132382.891,2.3673E-05
132386.178,2.8124E-05
132389.212,3.5156E-05
132392.515,4.1129E-05
132395.565,3.705E-05
132399.559,3.2528E-05
132402.869,2.9875E-05
132406.190,2.7832E-05
132409.556,2.6208E-05
132412.815,2.5022E-05
132416.518,2.3994E-05
132419.514,2.3589E-05
132423.201,3.3119E-05
132426.214,3.8995E-05
132429.489,3.8256E-05
132432.875,3.4114E-05
132436.210,3.1048E-05
132439.531,2.868E-05
132442.878,2.6935E-05
132446.133,2.5569E-05
132449.489,2.445E-05
132452.474,2.3725E-05
132455.822,2.749E-05
132458.821,3.4684E-05
132461.825,4.0226E-05
132464.849,3.7827E-05
132467.872,3.4098E-05
132471.187,3.1012E-05
132474.522,2.8739E-05
132477.515,2.7085E-05
132480.478,2.5778E-05
132483.513,2.4791E-05
132486.553,2.3968E-05
132489.544,2.3686E-05
132492.849,3.257E-05
132495.826,3.8569E-05
132498.806,3.9142E-05
132501.822,3.5116E-05
132504.821,3.2108E-05
132508.132,2.9485E-05
132511.857,2.736E-05
132514.801,2.6047E-05
132517.798,2.4942E-05
132520.781,2.4074E-05
132523.785,2.3472E-05
132526.790,3.0345E-05
132529.809,3.6847E-05
132532.774,4.0794E-05
132535.794,3.6319E-05
132538.788,3.295E-05
132541.774,3.0411E-05
132544.804,2.8455E-05
132547.887,2.6848E-05
132550.831,2.5595E-05
132553.776,2.465E-05
132556.854,2.3844E-05
132559.764,2.4907E-05
132562.820,3.2792E-05
132565.836,3.874E-05
132568.768,3.8967E-05
132571.800,3.4986E-05
132574.848,3.2002E-05
132578.138,2.9405E-05
132581.504,2.7455E-05
132584.845,2.5995E-05
132588.190,2.4791E-05
132591.532,2.3887E-05
132594.838,2.5113E-05
132597.865,3.294E-05
132600.853,3.667E-05
132604.188,3.2843E-05
132607.501,2.9987E-05
132610.846,2.7849E-05
132614.120,2.6276E-05
132617.184,2.512E-05
132620.532,2.4104E-05
132623.846,2.3396E-05
132627.127,2.3093E-05
132630.132,3.1215E-05
132633.182,3.7504E-05
132636.497,3.8966E-05
132639.786,3.4545E-05
132643.115,3.1388E-05
132646.091,2.9193E-05
132649.108,2.7424E-05
132652.249,2.6083E-05
132655.447,2.4918E-05
132658.428,2.4029E-05
132661.447,2.3388E-05
132664.502,3.0072E-05
132667.863,3.7267E-05
132671.174,3.9733E-05
132674.881,3.4809E-05
132678.197,3.1521E-05
132681.837,2.8866E-05
132685.158,2.7082E-05
132688.827,2.5507E-05
132692.240,2.446E-05
132695.531,2.3665E-05
132700.504,3.2628E-05
132703.797,3.9193E-05
132707.165,3.8069E-05
132710.502,3.3919E-05
132713.819,3.0932E-05
132717.160,2.8624E-05
132720.501,2.6833E-05
132723.819,2.5518E-05
132727.160,2.4444E-05
132730.466,2.359E-05
132733.759,2.8635E-05
132736.753,3.5544E-05
132739.768,4.0906E-05
132743.106,3.6739E-05
132746.092,3.3318E-05
132749.129,3.0652E-05
132752.195,2.8637E-05
132755.798,2.6739E-05
132758.846,2.5484E-05
132762.195,2.4444E-05
132768.166,2.6959E-05
132771.501,3.498E-05
132774.828,4.0998E-05
132778.189,3.663E-05
132781.540,3.29E-05
132784.799,3.0163E-05
132788.163,2.8005E-05
132791.527,2.638E-05
132794.828,2.5165E-05
132798.129,2.4147E-05
132801.875,2.3553E-05
132805.166,3.2176E-05
132808.504,3.885E-05
132811.828,3.8446E-05
132815.212,3.4263E-05
132818.574,3.1103E-05
132822.203,2.8571E-05
132825.514,2.6853E-05
132828.877,2.5448E-05
132832.469,2.4331E-05
132837.505,2.5266E-05
132840.854,3.3779E-05
132844.478,4.0613E-05
132848.054,3.6941E-05
132851.525,3.2804E-05
132855.164,2.9853E-05
132858.471,2.7775E-05
132862.131,2.6076E-05
132865.505,2.492E-05
132868.820,2.395E-05
132872.155,2.4348E-05
132875.497,3.3143E-05
132878.818,3.9587E-05
132882.164,3.7854E-05
132885.503,3.3828E-05
132888.811,3.0784E-05
132892.533,2.8347E-05
132896.521,2.6375E-05
132899.784,2.5087E-05
132903.165,2.4156E-05
132906.499,2.3513E-05
132909.822,3.1757E-05
132913.188,3.8532E-05
132917.163,3.7662E-05
132920.487,3.3629E-05
132923.816,3.0712E-05
132927.170,2.8454E-05
132930.521,2.6697E-05
132934.115,2.5304E-05
132937.478,2.4267E-05
132940.891,2.346E-05
132944.189,3.0223E-05
132947.461,3.7381E-05
132950.846,3.9684E-05
132954.165,3.5157E-05
132957.479,3.1792E-05
132960.832,2.9257E-05
132964.195,2.7392E-05
132967.503,2.5894E-05
132970.809,2.4729E-05
132974.155,2.3887E-05
132977.465,2.5852E-05
132982.075,3.419E-05
132985.533,3.3966E-05
132988.795,3.0805E-05
132992.129,2.8501E-05
132995.494,2.6768E-05
132999.129,2.5247E-05
133002.471,2.4257E-05
133005.896,2.3488E-05
133009.158,2.289E-05
133012.487,3.0988E-05
133016.130,3.8532E-05
133019.489,3.8119E-05
133022.792,3.4012E-05
133026.106,3.0969E-05
133029.462,2.8622E-05
133032.833,2.6887E-05
133036.143,2.5533E-05
133039.481,2.4421E-05
133042.813,2.3637E-05
133046.124,2.8168E-05
133049.845,3.651E-05
133053.142,4.0486E-05
133056.476,3.5684E-05
133059.785,3.2167E-05
133063.085,2.9606E-05
133066.147,2.7801E-05
133069.422,2.6182E-05
133073.127,2.4907E-05
133076.434,2.3988E-05
133079.462,2.3608E-05
133082.801,3.2426E-05
133086.070,3.9035E-05
133089.096,3.8749E-05
133092.058,3.4827E-05
133095.053,3.1887E-05
133098.072,2.9542E-05
133101.095,2.7736E-05
133104.422,2.6224E-05
133107.765,2.497E-05
133111.065,2.4019E-05
133114.053,2.3521E-05
133117.071,3.0999E-05
133120.118,3.7348E-05
133123.406,3.9782E-05
133126.426,3.5584E-05
133129.780,3.2095E-05
133133.098,2.9546E-05
133136.410,2.7581E-05
133139.413,2.6154E-05
133144.066,2.4594E-05
133147.096,2.3803E-05
133150.785,2.7658E-05
133154.050,3.549E-05
133157.108,3.5074E-05
133160.091,3.1923E-05
133163.410,2.9371E-05
133168.060,2.672E-05
133171.070,2.5484E-05
133174.416,2.4456E-05
133177.414,2.3674E-05
133180.397,2.3056E-05
133183.410,2.6535E-05
133186.411,3.3941E-05
133189.413,3.9628E-05
133192.408,3.7743E-05
133195.770,3.3733E-05
133199.203,3.0705E-05
133202.395,2.8486E-05
133205.378,2.6929E-05
133208.373,2.564E-05
133211.372,2.465E-05
133214.464,2.3897E-05
133217.785,2.518E-05
133221.068,3.3717E-05
133224.407,4.002E-05
133227.423,3.788E-05
133230.799,3.3801E-05
133234.071,3.0848E-05
133237.383,2.8552E-05
133240.406,2.694E-05
133243.373,2.572E-05
133246.395,2.4716E-05
133249.385,2.3867E-05
133252.376,2.4301E-05
133255.372,3.2362E-05
133258.370,3.8404E-05
133261.372,3.9354E-05
133264.442,3.53E-05
133267.803,3.1896E-05
133271.069,2.9351E-05
133274.067,2.7635E-05
133277.067,2.6216E-05
133280.040,2.5076E-05
133283.069,2.4235E-05
133286.011,2.3532E-05
133289.030,2.9234E-05
133292.036,3.5996E-05
133295.075,4.1271E-05
133298.394,3.6392E-05
133301.380,3.3048E-05
133304.350,3.0521E-05
133307.363,2.849E-05
133310.771,2.6733E-05
133315.051,2.5112E-05
133318.019,2.419E-05
133321.040,2.3486E-05
133324.054,2.9352E-05
133327.043,3.6086E-05
133330.030,3.4704E-05
133333.376,3.1429E-05
133336.788,2.8957E-05
133340.036,2.705E-05
133343.366,2.5666E-05
133346.384,2.4655E-05
133349.801,2.3733E-05
133353.061,2.3107E-05
133356.405,2.7425E-05
133359.793,3.5294E-05
133363.073,4.1003E-05
133366.824,3.5575E-05
133370.778,3.1517E-05
133374.031,2.9111E-05
133377.068,2.739E-05
133380.430,2.5881E-05
133383.663,2.478E-05
133386.747,2.3955E-05
133390.012,2.3914E-05
133393.009,3.2091E-05
133396.043,3.8196E-05
133400.056,3.7907E-05
133403.363,3.3874E-05
133406.382,3.1125E-05
133409.695,2.8744E-05
133412.674,2.7145E-05
133416.056,2.5731E-05
133419.396,2.4581E-05
133422.705,2.3755E-05
133425.694,2.6242E-05
133428.778,3.3763E-05
133432.050,4.0056E-05
133435.386,3.7482E-05
133438.704,3.3491E-05
133441.668,3.0834E-05
133444.669,2.8786E-05
133447.703,2.712E-05
133450.672,2.581E-05
133453.659,2.4827E-05
133456.658,2.3988E-05
133459.665,2.3578E-05
133462.746,3.1579E-05
133465.648,3.7795E-05
133468.664,3.9843E-05
133471.666,3.5629E-05
133474.670,3.2505E-05
133477.664,3.0029E-05
133480.971,2.7934E-05
133483.983,2.6514E-05
133486.957,2.5327E-05
133489.960,2.4371E-05
133492.972,2.3675E-05
133495.968,2.7477E-05
133498.974,3.4675E-05
133501.969,4.0217E-05
133504.949,3.7821E-05
133507.954,3.4093E-05
133510.984,3.1287E-05
133514.014,2.9153E-05
133516.972,2.7425E-05
133519.989,2.6041E-05
133522.957,2.5003E-05
133525.995,2.4151E-05
133528.985,2.3447E-05
133531.974,3.02E-05
133534.976,3.6736E-05
133537.975,4.0848E-05
133541.006,3.633E-05
133543.950,3.3047E-05
133546.994,3.0471E-05
133549.992,2.8444E-05
133552.981,2.6914E-05
133555.982,2.5677E-05
133558.977,2.4642E-05
133561.960,2.3872E-05
133564.987,2.4811E-05
133567.981,3.2728E-05
133570.986,3.869E-05
133573.983,3.9177E-05
133576.983,3.5125E-05
133579.978,3.2053E-05
133583.295,2.9522E-05
133586.320,2.7731E-05
133589.320,2.6272E-05
133592.339,2.5177E-05
133595.630,2.4207E-05
133598.689,2.3476E-05
133601.996,3.0435E-05
133605.017,3.6914E-05
133608.056,4.064E-05
133611.366,3.5775E-05
133614.689,3.231E-05
133618.031,2.9646E-05
133621.349,2.764E-05
133624.715,2.6144E-05
133628.000,2.4902E-05
133631.005,2.4055E-05
133633.960,2.3472E-05
133637.020,3.0608E-05
133640.337,3.767E-05
133643.679,3.9456E-05
133647.002,3.4942E-05
133650.359,3.1627E-05
133653.684,2.919E-05
133657.026,2.7299E-05
133660.344,2.5809E-05
133663.380,2.4825E-05
133666.683,2.3911E-05
133670.007,2.5193E-05
133673.343,3.3726E-05
133676.682,4.0029E-05
133679.999,3.7382E-05
133683.025,3.3828E-05
133686.351,3.0834E-05
133689.692,2.8522E-05
133692.966,2.6816E-05
133695.976,2.5596E-05
133698.958,2.4575E-05
133702.007,2.3813E-05
133705.340,2.6399E-05
133708.676,3.4578E-05
133711.959,4.0688E-05
133715.028,3.7419E-05
133718.345,3.345E-05
133721.678,3.0547E-05
133724.968,2.8378E-05
133727.999,2.6784E-05
133731.320,2.5444E-05
133734.350,2.4534E-05
133737.687,2.366E-05
133741.001,2.8354E-05
133744.007,3.533E-05
133747.385,4.1271E-05
133750.701,3.6381E-05
133754.032,3.2764E-05
133757.383,3.0004E-05
133760.683,2.7902E-05
133764.135,2.635E-05
133767.427,2.5086E-05
133770.686,2.4098E-05
133774.036,2.3534E-05
133777.344,3.185E-05
133780.701,3.8603E-05
133783.999,3.873E-05
133787.345,3.4415E-05
133790.663,3.1242E-05
133794.005,2.8912E-05
133797.321,2.7069E-05
133800.343,2.5764E-05
133803.656,2.469E-05
133806.981,2.3798E-05
133810.003,2.5796E-05
133813.321,3.4152E-05
133816.320,3.9807E-05
133819.642,3.7591E-05
133822.977,3.3645E-05
133825.981,3.0955E-05
133828.961,2.8814E-05
133832.978,2.6736E-05
133835.978,2.5528E-05
133839.006,2.452E-05
133842.330,2.3707E-05
133845.250,2.6959E-05
133848.336,3.4289E-05
133851.312,3.9914E-05
133854.325,3.8096E-05
133857.655,3.3951E-05
133860.965,3.0905E-05
133863.955,2.885E-05
133866.963,2.7186E-05
133870.013,2.5847E-05
133873.319,2.4755E-05
133876.658,2.3864E-05
133879.952,2.6085E-05
133883.272,3.4357E-05
133886.325,3.5782E-05
133889.619,3.2126E-05
133892.584,2.9747E-05
133895.596,2.7883E-05
133899.619,2.5947E-05
133902.591,2.4904E-05
133905.657,2.4071E-05
133908.982,2.3287E-05
133912.280,2.381E-05
133915.980,3.3471E-05
133919.313,3.9818E-05
133922.654,3.7151E-05
133925.976,3.33E-05
133929.273,3.0381E-05
133932.977,2.8059E-05
133936.313,2.6434E-05
133939.645,2.5135E-05
133942.972,2.4195E-05
133946.327,2.3458E-05
133949.630,3.0929E-05
133952.938,3.7915E-05
133955.931,3.9777E-05
133959.013,3.5531E-05
133962.553,3.2119E-05
133965.998,2.9334E-05
133969.297,2.737E-05
133972.649,2.5924E-05
133975.963,2.4791E-05
133979.386,2.3848E-05
133982.661,2.5699E-05
133985.987,3.4082E-05
133989.305,4.0305E-05
133992.622,3.7248E-05
133995.956,3.3376E-05
133999.273,3.0439E-05
134002.361,2.8473E-05
134005.666,2.6768E-05
134008.944,2.5384E-05
134012.342,2.4374E-05
134015.954,2.3518E-05
134019.259,3.0374E-05
134022.264,3.6867E-05
134025.261,4.0778E-05
134028.356,3.6253E-05
134031.721,3.2634E-05
134034.942,2.9962E-05
134037.935,2.8041E-05
134040.924,2.6553E-05
134043.951,2.5417E-05
134047.284,2.4357E-05
134050.887,2.3474E-05
134053.905,2.9653E-05
134056.899,3.632E-05
134059.899,4.1316E-05
134062.952,3.6686E-05
134065.941,3.3282E-05
134069.286,3.0372E-05
134072.329,2.8422E-05
134075.608,2.6733E-05
134078.967,2.5362E-05
134083.986,2.3955E-05
134087.320,2.514E-05
134090.656,3.3696E-05
134094.041,4.0004E-05
134097.329,3.7479E-05
134100.637,3.3507E-05
134103.978,3.0629E-05
134107.321,2.8381E-05
134110.603,2.6658E-05
134113.959,2.5388E-05
134117.635,2.4241E-05
134120.979,2.3462E-05
134124.289,3.0724E-05
134127.658,3.7755E-05
134131.013,3.9394E-05
134134.301,3.4955E-05
134137.644,3.1644E-05
134140.958,2.9158E-05
134144.320,2.7322E-05
134147.639,2.5825E-05
134150.954,2.4683E-05
134154.319,2.3851E-05
134157.647,2.6423E-05
134160.978,3.4599E-05
134164.304,4.0701E-05
134167.599,3.6866E-05
134170.936,3.3067E-05
134174.272,3.0291E-05
134177.624,2.8122E-05
134180.954,2.646E-05
134184.300,2.523E-05
134187.701,2.4207E-05
134190.951,2.3445E-05
134194.295,3.097E-05
134197.602,3.7939E-05
134200.988,3.915E-05
134204.368,3.4779E-05
134207.626,3.1507E-05
134210.951,2.9054E-05
134214.363,2.7241E-05
134217.627,2.5768E-05
134220.950,2.4639E-05
134224.291,2.3814E-05
134227.627,2.6696E-05
134230.964,3.4798E-05
134234.254,4.0852E-05
134237.628,3.676E-05
134240.948,3.2988E-05
134244.287,3.0233E-05
134247.640,2.807E-05
134250.951,2.6424E-05
