Optical Power Monitor 3.1.3778.562

Power Meter,PM100USB
77272.436,2.0329E-05
77275.432,2.0367E-05
77278.405,2.0354E-05
77380.434,2.024E-05
77383.421,2.029E-05
77386.419,2.0303E-05
77389.402,2.0258E-05
77392.410,2.0279E-05
77395.409,2.0319E-05
77398.409,2.0277E-05
77401.413,2.0266E-05
77404.410,2.0316E-05
77407.386,2.0297E-05
77410.412,2.0263E-05
77413.388,2.0308E-05
77416.414,2.0319E-05
77419.412,2.027E-05
77422.429,2.0293E-05
77425.386,2.033E-05
77428.384,2.0289E-05
77431.412,2.028E-05
77434.386,2.0329E-05
77437.390,2.0307E-05
77440.383,2.0274E-05
77443.383,2.0316E-05
77446.409,2.033E-05
77449.383,2.0282E-05
77452.388,2.0306E-05
77455.410,2.0338E-05
77458.412,2.0296E-05
77461.388,2.0287E-05
77464.386,2.0338E-05
77467.384,2.0317E-05
77470.384,2.0282E-05
77473.385,2.0327E-05
77476.383,2.0337E-05
77479.383,2.0285E-05
77482.386,2.0307E-05
77485.393,2.0344E-05
77488.383,2.0302E-05
77491.384,2.0292E-05
77494.383,2.0343E-05
77497.384,2.0323E-05
77500.384,2.0287E-05
77503.386,2.0328E-05
77506.383,2.034E-05
77509.388,2.029E-05
77512.386,2.0311E-05
77515.383,2.0341E-05
77518.383,2.0302E-05
77521.387,2.0296E-05
77524.383,2.0341E-05
77527.383,2.0321E-05
77530.386,2.0282E-05
77533.388,2.0328E-05
77536.383,2.0337E-05
77539.384,2.0286E-05
77542.383,2.0307E-05
77545.385,2.0346E-05
77548.384,2.0306E-05
77551.385,2.0297E-05
77554.385,2.0346E-05
77557.389,2.0327E-05
77560.386,2.029E-05
77563.383,2.0332E-05
77566.384,2.0349E-05
77569.390,2.0296E-05
77572.400,2.0316E-05
77575.383,2.0356E-05
77578.385,2.0311E-05
77581.361,2.0301E-05
77584.383,2.0351E-05
77587.359,2.0334E-05
77590.397,2.0296E-05
77593.357,2.0338E-05
77596.383,2.0348E-05
77599.358,2.03E-05
77602.386,2.0313E-05
77605.365,2.0351E-05
77608.377,2.0309E-05
77611.357,2.03E-05
77614.356,2.0344E-05
77617.358,2.0318E-05
77620.364,2.0284E-05
77623.366,2.0325E-05
77626.357,2.0337E-05
77629.373,2.0284E-05
77632.359,2.0303E-05
77635.358,2.0341E-05
77638.357,2.0295E-05
77641.358,2.0286E-05
77644.361,2.0334E-05
77647.358,2.0313E-05
77650.358,2.0277E-05
77653.364,2.0322E-05
77656.365,2.0329E-05
77659.359,2.028E-05
77662.361,2.0303E-05
77665.358,2.0338E-05
77668.357,2.0297E-05
77671.357,2.0291E-05
77674.358,2.0338E-05
77677.361,2.0318E-05
77680.701,2.1226E-05
77683.700,2.9085E-05
77686.699,3.5055E-05
77689.699,3.9872E-05
77692.702,4.3817E-05
77695.669,4.705E-05
77698.670,4.9704E-05
77701.677,5.1881E-05
77704.699,5.3668E-05
78009.339,0.0078654
78012.324,0.0078493
78015.318,0.0078381
78018.318,0.0078233
78021.321,0.0078109
78024.308,0.0078047
78027.306,0.0077973
78030.314,0.0077861
78033.305,0.0077824
78036.315,0.0077787
78039.299,0.0077688
78042.308,0.0077639
78045.320,0.0077651
78048.305,0.0077602
78051.316,0.0077626
78054.305,0.0077577
78057.314,0.0077564
78060.301,0.0077564
78063.300,0.0077527
78066.300,0.0077527
78069.280,0.0077478
78072.307,0.0077465
78075.301,0.007749
78078.301,0.0077441
78081.300,0.0077416
78084.301,0.0077428
78087.300,0.0077416
78090.319,0.0077391
78093.279,0.0077379
78096.300,0.0077404
78099.322,0.0077354
78102.280,0.0077342
78105.305,0.0077329
78108.311,0.0077292
78111.306,0.0077267
78114.281,0.0077305
78117.283,0.0077305
78120.307,0.0077317
78123.282,0.0077317
78126.280,0.0077305
78129.279,0.007728
78132.285,0.007728
78135.283,0.0077292
78138.281,0.0077317
78141.300,0.0077317
78144.281,0.0077342
78147.279,0.0077391
78150.279,0.0077317
78153.281,0.0077329
78156.329,0.0077354
78159.280,0.0077342
78162.282,0.0077342
78165.288,0.0077305
78168.279,0.0077354
78171.281,0.0077342
78174.295,0.0077292
78177.278,0.0077317
78180.279,0.0077292
78183.283,0.0077305
78186.279,0.0077317
78189.299,0.0077305
78192.281,0.0077267
78195.279,0.0077243
78198.279,0.0077305
78201.281,0.0077267
78204.278,0.0077243
78207.290,0.007728
78210.282,0.007723
78213.285,0.0077218
78216.283,0.0077218
78219.281,0.0077218
78222.282,0.007723
78225.282,0.0077243
78228.278,0.007723
78231.283,0.0077255
78234.279,0.0077255
78237.258,0.0077305
78240.288,0.007728
78243.279,0.0077243
78246.282,0.0077329
78249.281,0.0077292
78252.278,0.0077305
78255.279,0.0077292
78258.283,0.0077305
78261.258,0.0077305
78264.279,0.0077329
78267.282,0.0077305
78270.280,0.0077305
78273.282,0.0077305
78276.279,0.0077292
78279.283,0.007728
78282.252,0.0077292
78285.257,0.007728
78288.229,0.007728
78291.278,0.0077317
78294.249,0.0077292
78297.248,0.007728
78300.247,0.007723
78303.252,0.007723
78306.290,0.0077243
78309.595,0.007723
78312.585,0.0077218
78315.589,0.0077181
78318.600,0.007723
78321.586,0.0077193
78324.606,0.0077181
78327.585,0.0077156
78330.585,0.0077181
78333.622,0.0077193
78336.586,0.0077218
78339.620,0.0077193
78342.588,0.0077218
78345.586,0.007723
78348.585,0.0077206
78351.586,0.0077181
78354.586,0.0077206
78357.598,0.0077181
78360.585,0.0077218
78363.587,0.007723
78366.592,0.0077243
78369.591,0.0077255
78372.612,0.0077267
78375.591,0.0077255
78378.590,0.0077292
78381.598,0.0077267
78384.590,0.0077292
78387.591,0.0077292
78390.599,0.007728
78393.591,0.0077317
78396.567,0.007728
78399.594,0.007728
78402.590,0.007728
78405.577,0.0077267
78408.595,0.0077267
78411.592,0.007723
78414.567,0.007728
78417.597,0.0077243
78420.595,0.007723
78423.583,0.0077206
78426.591,0.007723
78429.582,0.0077218
78432.591,0.007723
78435.566,0.0077168
78438.564,0.0077181
78441.595,0.0077144
78444.567,0.0077181
78447.564,0.0077193
78450.565,0.0077206
78453.576,0.0077181
78456.566,0.0077193
78459.565,0.0077193
78462.567,0.0077218
78465.566,0.0077181
78468.565,0.0077206
78471.568,0.0077206
78474.572,0.0077168
78477.573,0.0077193
78480.564,0.0077181
78483.566,0.0077206
78486.564,0.0077168
78489.588,0.0077193
78492.567,0.0077218
78495.565,0.0077181
78498.569,0.0077181
78501.576,0.0077181
78504.564,0.0077156
78507.571,0.0077168
78510.567,0.0077156
78513.565,0.0077144
78516.564,0.0077156
78519.564,0.0077156
78522.591,0.0077131
78525.587,0.0077156
78528.564,0.0077131
78531.571,0.0077156
78534.564,0.0077131
78537.564,0.0077144
78540.571,0.0077119
78543.565,0.0077082
78546.564,0.0077107
78549.576,0.0077094
78552.564,0.0077119
78555.564,0.0077131
78558.573,0.0077094
78561.566,0.0077131
78564.564,0.0077119
78567.564,0.0077107
78570.568,0.0077119
78573.546,0.0077094
78576.564,0.0077144
78579.571,0.0077156
78582.564,0.0077168
78585.564,0.0077181
78588.602,0.0077168
78591.546,0.0077144
78594.559,0.0077168
78597.542,0.0077181
78600.559,0.0077206
78603.536,0.0077181
78606.558,0.0077181
78609.908,0.0077181
78612.882,0.0077206
78615.905,0.0077193
78618.888,0.0077181
78621.917,0.0077193
78624.895,0.0077193
78627.880,0.0077156
78630.880,0.007723
78633.889,0.0077156
78636.880,0.0077156
78639.914,0.0077168
78642.881,0.0077168
78645.885,0.0077156
78648.880,0.0077131
78651.882,0.0077131
78654.880,0.0077144
78657.886,0.0077131
78660.882,0.0077131
78663.881,0.0077144
78666.879,0.0077119
78669.887,0.0077082
78672.914,0.0077069
78675.880,0.0077119
78678.879,0.0077094
78681.880,0.0077119
78684.881,0.0077107
78687.880,0.0077119
78690.885,0.0077069
78693.884,0.0077107
78696.879,0.0077107
78699.882,0.0077107
78702.879,0.0077131
78705.876,0.0077119
78708.884,0.0077156
78711.880,0.0077181
78714.880,0.0077168
78717.860,0.0077168
78720.882,0.0077206
78723.896,0.0077181
78726.879,0.0077193
78729.880,0.0077206
78732.879,0.0077206
78735.880,0.007723
78738.876,0.0077168
78741.862,0.0077218
78744.879,0.0077193
78747.881,0.0077206
78750.855,0.0077193
78753.881,0.0077181
78756.870,0.0077168
78759.880,0.0077156
78762.856,0.0077181
78765.859,0.0077181
78768.857,0.0077181
78771.892,0.0077181
78774.891,0.0077131
78777.880,0.0077131
78780.881,0.0077131
78783.854,0.0077119
78786.853,0.0077119
78789.869,0.0077119
78792.856,0.0077119
78795.853,0.0077069
78798.853,0.0077082
78801.855,0.0077082
78804.854,0.0077057
78807.860,0.0077057
78810.855,0.0077045
78813.868,0.0077082
78816.853,0.0077069
78819.853,0.0077082
78822.873,0.0077057
78825.854,0.0077094
78828.853,0.0077082
78831.853,0.0077082
78834.853,0.0077057
78837.858,0.0077082
78840.863,0.0077082
78843.854,0.0077057
78846.854,0.0077045
78849.856,0.0077057
78852.853,0.0077057
78855.875,0.0077069
78858.856,0.0077057
78861.858,0.0077069
78864.853,0.0077069
78867.854,0.0077069
78870.931,0.0077082
78873.865,0.0077057
78876.853,0.0077057
78879.853,0.0077057
78882.853,0.0077057
78885.858,0.0077094
78888.851,0.0077082
78891.855,0.0077045
78894.853,0.0077057
78897.855,0.0077082
78900.853,0.0077032
78903.853,0.0077107
78906.866,0.0077069
78910.203,0.0077082
78913.200,0.0077082
78916.205,0.0077069
78919.201,0.0077032
78922.201,0.0077082
78925.205,0.007702
78928.201,0.0077032
78931.200,0.0077045
78934.203,0.0077032
78937.202,0.007702
78940.217,0.0077032
78943.178,0.0077057
78946.175,0.0077057
78949.195,0.0077045
78952.195,0.0077069
78955.220,0.0077057
78958.201,0.0077069
78961.195,0.0077069
78964.198,0.0077069
78967.195,0.0077045
78970.196,0.0077045
78973.243,0.0077069
78976.196,0.0077082
78979.195,0.0077057
78982.196,0.0077082
78985.197,0.0077069
78988.196,0.0077069
78991.203,0.0077069
78994.195,0.0077069
78997.206,0.0077107
79000.822,0.0077069
79003.828,0.0077069
79006.868,0.0077069
79009.809,0.0077057
79012.822,0.0077069
79015.824,0.0077094
79018.823,0.0077045
79021.869,0.0077045
79024.829,0.0077045
79027.822,0.0077045
79030.824,0.0077057
79033.822,0.0077057
79036.836,0.0077008
79039.837,0.0077008
79042.828,0.0076983
79045.833,0.007702
79048.821,0.0076995
79051.826,0.007702
79054.828,0.0076995
79057.834,0.0077032
79060.825,0.007702
79063.838,0.0077008
79066.796,0.0077008
79069.841,0.0076995
79072.839,0.0076995
79076.198,0.0076983
79079.195,0.0077008
79082.194,0.0077045
79085.196,0.0077032
79088.195,0.0077082
79091.208,0.0077069
79094.196,0.0077057
79097.197,0.0077057
79100.196,0.0077094
79103.195,0.0077107
79106.240,0.0077094
79109.196,0.0077045
79112.196,0.0077094
79115.197,0.0077069
79118.197,0.0077119
79121.195,0.0077082
79124.202,0.0077094
79127.197,0.0077107
79130.195,0.0077082
79133.195,0.0077082
79136.200,0.0077069
79139.203,0.0077107
79142.122,0.0077069
79145.202,0.0077069
79148.199,0.0077082
79151.199,0.0077082
79154.204,0.0077069
79157.204,0.0077057
79160.199,0.0077057
79163.201,0.0077045
79166.118,0.0076983
79169.199,0.0077032
79172.222,0.007702
79175.200,0.0077008
79178.199,0.0077008
79181.201,0.0076983
79184.199,0.0076946
79187.199,0.0069792
79190.127,0.0055522
79193.113,0.0045088
79196.112,0.0036882
79199.140,0.0030335
79202.140,0.0025026
79205.158,0.0020694
79209.204,0.0016077
79212.221,0.0013317
79215.231,0.0011114
79218.455,0.00090349
79221.462,0.00075497
79224.482,0.00063368
79227.453,0.00053095
79230.481,0.00044803
79233.480,0.0003812
79236.485,0.00032055
79239.508,0.00027476
79242.458,0.00023887
79245.494,0.00020669
79248.481,0.00017698
79251.479,0.00015718
79254.479,0.00013738
79257.488,0.000125
79260.487,0.00011139
79263.459,9.901E-05
79266.432,9.2821E-05
79269.461,8.5395E-05
79272.466,7.5494E-05
79275.485,7.4256E-05
79278.456,6.5592E-05
79281.459,6.5592E-05
79284.454,5.6929E-05
79287.456,5.9404E-05
79290.458,4.9503E-05
79293.449,5.1978E-05
79296.458,5.1978E-05
79299.460,4.8265E-05
79302.461,4.579E-05
79305.457,4.4552E-05
79308.457,4.4552E-05
79311.482,4.3314E-05
79314.455,4.0839E-05
79317.461,3.9601E-05
79320.459,4.2077E-05
79323.467,4.3314E-05
79326.456,3.7126E-05
79329.459,3.8364E-05
79332.453,3.7126E-05
79335.456,3.2175E-05
79338.409,3.5888E-05
79341.458,3.4651E-05
79344.456,3.4651E-05
79347.456,3.4651E-05
79350.454,3.2175E-05
79353.458,3.3413E-05
79356.457,3.0937E-05
79359.457,3.3413E-05
79362.460,2.97E-05
79365.465,3.3413E-05
79368.459,3.0937E-05
79371.453,3.3413E-05
79374.456,3.5888E-05
79377.458,3.3413E-05
79380.453,3.2175E-05
79383.456,3.0937E-05
79386.458,2.8462E-05
79389.474,2.8462E-05
79392.432,2.97E-05
79395.451,2.97E-05
79398.460,3.3413E-05
79401.452,2.7224E-05
79404.452,2.5987E-05
79407.451,2.8462E-05
79410.453,3.0937E-05
79413.430,3.0937E-05
79416.428,2.97E-05
79419.466,2.3511E-05
79422.466,2.97E-05
79425.451,2.8462E-05
79428.425,2.3511E-05
79431.427,3.0937E-05
79434.451,2.7224E-05
79437.432,2.97E-05
79440.455,2.7224E-05
79443.425,2.8462E-05
79446.428,2.3511E-05
79449.427,2.4749E-05
79452.453,2.7224E-05
79455.442,3.2175E-05
79458.425,2.5987E-05
79461.430,2.97E-05
79464.429,2.7224E-05
79467.426,2.8462E-05
79470.428,2.7224E-05
79473.427,2.7224E-05
79476.425,2.7224E-05
79479.429,2.5987E-05
79482.427,2.7224E-05
79485.430,2.8462E-05
79488.412,2.5987E-05
79592.113,2.0612E-05
79595.096,2.0858E-05
79598.106,2.0735E-05
79601.104,2.049E-05
79604.095,2.0981E-05
79607.101,2.049E-05
79610.101,2.0735E-05
79613.101,2.0612E-05
79616.101,2.0735E-05
79619.098,2.0858E-05
79622.115,2.0612E-05
79625.405,2.0858E-05
79628.401,2.0858E-05
79631.426,2.0244E-05
79634.426,2.1226E-05
79637.404,2.0858E-05
79640.404,2.049E-05
79643.426,2.0612E-05
79646.402,2.049E-05
79649.399,2.0612E-05
79652.402,2.0735E-05
79655.412,2.049E-05
79658.432,2.0612E-05
79661.408,2.0981E-05
79664.401,2.049E-05
79667.399,2.0858E-05
79670.404,2.0367E-05
79673.403,2.0612E-05
79676.401,2.0612E-05
79679.399,2.0612E-05
79682.400,2.049E-05
79685.404,2.0858E-05
79688.416,2.049E-05
79691.403,2.0858E-05
79694.401,2.0858E-05
79697.398,2.049E-05
79700.400,2.0858E-05
79703.403,2.0735E-05
79706.398,2.0612E-05
79709.433,2.0612E-05
79712.742,2.0858E-05
79715.740,2.0122E-05
79718.752,2.0612E-05
79721.735,2.0858E-05
79724.744,2.0858E-05
79727.740,2.0735E-05
79730.742,2.0735E-05
79733.745,2.0981E-05
79736.741,2.0735E-05
79739.739,2.0735E-05
79742.743,2.049E-05
79745.740,2.0612E-05
79748.743,2.0612E-05
79751.744,2.0612E-05
79754.740,2.0735E-05
79757.719,2.0858E-05
79760.742,2.0858E-05
79763.740,2.0858E-05
79766.740,2.0612E-05
79769.740,2.0981E-05
79772.742,2.0981E-05
79775.697,2.0612E-05
79778.742,2.049E-05
79781.733,2.0858E-05
79784.710,2.0858E-05
79787.725,2.0612E-05
79790.714,2.0735E-05
79793.735,2.0367E-05
79796.716,2.0735E-05
79799.738,2.0735E-05
79802.715,2.0735E-05
79805.716,2.049E-05
79808.714,2.0367E-05
79811.717,2.0612E-05
79814.716,2.0367E-05
79817.715,2.0612E-05
79820.714,2.0735E-05
79823.694,2.0858E-05
79826.723,2.0367E-05
79829.730,2.049E-05
79832.716,2.0735E-05
79835.718,2.0858E-05
79838.676,2.0981E-05
79841.717,2.0981E-05
79844.711,2.0981E-05
79847.716,2.1103E-05
79850.720,2.0735E-05
79853.724,2.0735E-05
79856.715,2.0735E-05
79859.716,2.0858E-05
79862.723,2.0858E-05
79865.719,2.0858E-05
79868.721,2.0858E-05
79871.695,2.0612E-05
79874.720,2.0612E-05
79877.727,2.0367E-05
79880.722,2.0858E-05
79883.719,2.0735E-05
79886.720,2.0612E-05
79889.724,2.0612E-05
79992.074,2.0305E-05
79995.049,2.0354E-05
79998.047,2.028E-05
80001.045,2.028E-05
80004.042,2.0329E-05
80007.040,2.0329E-05
80010.035,2.0317E-05
80013.029,2.0342E-05
80016.035,2.0354E-05
80019.047,2.0317E-05
80022.028,2.0305E-05
80025.032,2.0391E-05
80028.031,2.0329E-05
80031.000,2.0317E-05
80034.033,2.0367E-05
80037.031,2.0354E-05
80040.033,2.0317E-05
80043.004,2.0367E-05
80046.035,2.0354E-05
80049.004,2.0317E-05
80052.061,2.0342E-05
80055.012,2.0367E-05
80058.032,2.0305E-05
80061.028,2.0305E-05
80064.030,2.0391E-05
80067.032,2.0354E-05
80070.010,2.0305E-05
80073.030,2.0354E-05
80076.008,2.0354E-05
80079.037,2.0305E-05
80082.004,2.0329E-05
80085.030,2.0379E-05
80088.006,2.0342E-05
80091.004,2.0305E-05
80094.010,2.0354E-05
80097.004,2.0329E-05
80100.004,2.0292E-05
80103.007,2.0367E-05
80106.001,2.0367E-05
80109.005,2.0329E-05
80112.030,2.0292E-05
80115.002,2.0404E-05
80118.009,2.0317E-05
80121.006,2.0292E-05
80124.004,2.0379E-05
80127.006,2.0342E-05
80130.005,2.0267E-05
80133.010,2.0367E-05
80136.006,2.0367E-05
80139.003,2.0305E-05
80142.006,2.0317E-05
80145.010,2.0404E-05
80148.004,2.0354E-05
80151.009,2.0329E-05
80154.011,2.0354E-05
80157.005,2.0317E-05
80160.007,2.0342E-05
80163.002,2.0354E-05
80166.009,2.0367E-05
80169.007,2.0342E-05
80172.324,2.0342E-05
80175.328,2.0354E-05
80178.326,2.0329E-05
80181.330,2.0329E-05
80184.328,2.0379E-05
80187.323,2.0354E-05
80190.304,2.0367E-05
80193.303,2.0342E-05
80196.302,2.0379E-05
80199.334,2.0342E-05
80202.334,2.0391E-05
80205.346,2.0367E-05
80208.297,2.0329E-05
80211.320,2.0329E-05
80214.320,2.0404E-05
80217.324,2.0354E-05
80220.320,2.0317E-05
80223.301,2.0367E-05
80226.300,2.0367E-05
80229.329,2.0305E-05
80232.332,2.0354E-05
80235.333,2.0391E-05
80238.383,2.0305E-05
80241.321,2.0292E-05
80244.325,2.0329E-05
80247.325,2.0342E-05
80250.321,2.0305E-05
80253.337,2.0329E-05
80256.323,2.0391E-05
80259.320,2.0305E-05
80262.320,2.0317E-05
80265.317,2.0354E-05
80268.320,2.0305E-05
80271.322,2.0292E-05
80274.315,2.0342E-05
80277.301,2.0329E-05
80280.323,2.0317E-05
80283.322,2.0367E-05
80286.317,2.0342E-05
80289.319,2.0305E-05
80392.010,2.0256E-05
80395.001,2.0297E-05
80398.002,2.0259E-05
80400.988,2.0249E-05
80403.992,2.0301E-05
80406.955,2.0285E-05
80409.980,2.0252E-05
80412.988,2.03E-05
80416.008,2.0311E-05
80418.981,2.026E-05
80421.989,2.0289E-05
80424.975,2.0327E-05
80427.954,2.0282E-05
80430.950,2.0273E-05
80433.957,2.0323E-05
80436.954,2.0308E-05
80439.954,2.0271E-05
80442.952,2.0312E-05
80445.961,2.0321E-05
80448.957,2.0274E-05
80451.956,2.0293E-05
80454.923,2.0327E-05
80457.951,2.0293E-05
80460.955,2.028E-05
80463.951,2.0328E-05
80466.961,2.0312E-05
80469.958,2.0274E-05
80472.951,2.0316E-05
80475.954,2.0322E-05
80478.950,2.0274E-05
80481.952,2.0297E-05
80484.959,2.0333E-05
80487.954,2.0292E-05
80490.954,2.0282E-05
80493.931,2.0332E-05
80496.958,2.0306E-05
80499.957,2.0268E-05
80502.955,2.0314E-05
80505.955,2.0327E-05
80508.945,2.0276E-05
80511.948,2.0297E-05
80514.949,2.0335E-05
80517.953,2.0296E-05
80520.946,2.0285E-05
80523.950,2.0335E-05
80526.949,2.0317E-05
80529.947,2.0282E-05
80532.946,2.0324E-05
80535.947,2.0337E-05
80538.959,2.0287E-05
80541.952,2.0308E-05
80544.949,2.0345E-05
80547.953,2.03E-05
80550.948,2.0291E-05
80553.949,2.0338E-05
80556.944,2.0319E-05
80559.947,2.0276E-05
80562.949,2.0321E-05
80565.926,2.0333E-05
80568.947,2.0285E-05
80571.932,2.03E-05
80574.922,2.0337E-05
80577.923,2.0291E-05
80580.923,2.0282E-05
80583.921,2.033E-05
80586.921,2.0312E-05
80589.931,2.0273E-05
80592.923,2.0316E-05
80595.947,2.0324E-05
80598.927,2.0275E-05
80601.922,2.0293E-05
80604.920,2.0329E-05
80607.925,2.0293E-05
80610.923,2.0281E-05
80613.920,2.0327E-05
80616.925,2.0308E-05
80619.919,2.0274E-05
80622.922,2.0314E-05
80625.918,2.0328E-05
80628.923,2.0277E-05
80631.921,2.0295E-05
80634.920,2.0334E-05
80637.950,2.0287E-05
80640.923,2.0279E-05
80643.920,2.0328E-05
80646.922,2.0309E-05
80649.886,2.0271E-05
80652.927,2.0317E-05
80655.931,2.0324E-05
80658.928,2.0279E-05
80661.936,2.0297E-05
80664.927,2.0338E-05
80667.931,2.0291E-05
80670.926,2.0284E-05
80673.928,2.0333E-05
80676.923,2.0316E-05
80679.925,2.0276E-05
80682.928,2.0322E-05
80685.931,2.0334E-05
80688.928,2.0287E-05
80692.275,2.0318E-05
80695.248,2.4078E-05
80698.250,3.113E-05
80701.253,3.6689E-05
80704.248,4.121E-05
80707.250,4.4912E-05
80710.244,4.7947E-05
80713.249,5.0442E-05
80716.250,5.2487E-05
80719.249,5.4161E-05
81022.876,0.0078777
81025.879,0.0078579
81028.879,0.0078468
81031.886,0.0078307
81034.878,0.0078208
81037.902,0.0078146
81040.882,0.0078047
81043.869,0.0077985
81046.893,0.0077899
81049.871,0.0077861
81052.870,0.0077787
81055.873,0.007775
81058.869,0.0077688
81061.873,0.0077663
81064.842,0.0077602
81067.871,0.0077552
81070.846,0.0077527
81073.885,0.0077527
81076.869,0.007754
81079.843,0.0077503
81082.842,0.0077515
81085.833,0.0077503
81088.843,0.0077503
81091.844,0.0077503
81094.847,0.0077527
81097.870,0.0077503
81100.845,0.0077503
81103.845,0.007749
81106.876,0.0077465
81109.850,0.0077478
81112.843,0.007749
81115.845,0.0077478
81118.844,0.0077441
81121.850,0.0077453
81124.843,0.0077453
81127.843,0.0077453
81130.847,0.0077428
81133.851,0.0077441
81136.843,0.0077453
81139.844,0.0077441
81142.859,0.0077428
81145.843,0.0077391
81148.845,0.0077379
81151.845,0.0077404
81154.852,0.0077366
81157.844,0.0077354
81160.850,0.0077366
81163.845,0.0077342
81166.842,0.0077329
81169.844,0.0077305
81172.843,0.007728
81175.843,0.0077267
81178.842,0.0077292
81181.850,0.007728
81184.842,0.0077292
81187.844,0.0077292
81190.845,0.0077317
81193.843,0.0077342
81196.845,0.0077379
81199.844,0.0077379
81202.842,0.0077379
81205.823,0.0077404
81208.843,0.0077379
81211.845,0.0077391
81214.844,0.0077379
81217.844,0.0077366
81220.843,0.0077379
81223.841,0.0077416
81226.841,0.0077416
81229.821,0.0077342
81232.842,0.0077391
81235.818,0.0077404
81238.848,0.0077379
81241.842,0.0077391
81244.845,0.0077366
81247.845,0.0077354
81250.843,0.0077317
81253.824,0.0077342
81256.820,0.0077329
81259.847,0.0077305
81262.846,0.0077292
81265.818,0.0077292
81268.843,0.0077305
81271.822,0.007728
81274.821,0.0077255
81277.822,0.0077218
81280.820,0.0077243
81283.819,0.0077206
81286.816,0.0077218
81289.823,0.007723
81292.818,0.007723
81295.817,0.0077255
81298.819,0.0077255
81301.824,0.0077243
81304.798,0.0077243
81307.828,0.0077255
81310.820,0.0077255
81313.820,0.0077267
81316.816,0.0077243
81319.817,0.0077243
81323.215,0.007723
81326.217,0.007723
81329.216,0.007723
81332.238,0.0077243
81335.217,0.0077193
81338.215,0.0077255
81341.203,0.007723
81344.218,0.007723
81347.218,0.0077218
81350.215,0.0077255
81353.217,0.0077218
81356.218,0.007723
81359.215,0.007723
81362.217,0.0077181
81365.219,0.0077206
81368.218,0.0077206
81371.242,0.0077156
81374.478,0.0077206
81377.476,0.0077144
81380.475,0.0077156
81383.475,0.0077131
81386.475,0.0077181
81389.480,0.0077131
81392.478,0.0077144
81395.477,0.0077181
81398.458,0.0077168
81401.476,0.0077168
81404.477,0.0077144
81407.478,0.0077193
81410.478,0.0077206
81413.488,0.0077206
81416.480,0.0077218
81419.482,0.0077218
81422.478,0.0077243
81425.480,0.0077206
81428.482,0.0077206
81431.483,0.0077168
81434.480,0.0077206
81437.487,0.0077243
81440.486,0.0077218
81443.484,0.0077243
81446.459,0.007723
81449.476,0.0077243
81452.477,0.007723
81455.475,0.0077218
81458.479,0.007723
81461.482,0.0077243
81464.476,0.0077255
81467.475,0.0077218
81470.477,0.0077206
81473.476,0.007723
81476.475,0.0077206
81479.476,0.0077181
81482.475,0.0077156
81485.457,0.0077144
81488.463,0.0077193
81491.483,0.0077181
81494.473,0.0077144
81497.477,0.0077131
81500.478,0.0077119
81503.476,0.0077107
81506.482,0.0077119
81509.454,0.0077156
81512.452,0.0077119
81515.477,0.0077156
81518.478,0.0077119
81521.456,0.0077107
81524.432,0.0077107
81527.458,0.0077156
81530.479,0.0077181
81533.476,0.0077181
81536.453,0.0077193
81539.450,0.0077243
81542.452,0.0077206
81545.451,0.0077218
81548.450,0.0077193
81551.450,0.007723
81554.453,0.0077255
81557.455,0.007723
81560.456,0.0077206
81563.451,0.007723
81566.451,0.0077243
81569.430,0.0077255
81572.451,0.0077243
81575.450,0.0077255
81578.450,0.007728
81581.456,0.007723
81584.453,0.0077255
81587.450,0.0077218
81590.451,0.0077218
81593.450,0.0077206
81596.449,0.007723
81599.450,0.0077193
81602.453,0.0077168
81605.453,0.0077168
81608.452,0.0077168
81611.451,0.0077131
81614.448,0.0077131
81617.451,0.0077144
81620.456,0.0077094
81623.763,0.0077094
81626.766,0.0077069
81629.769,0.0077094
81632.764,0.0077119
81635.765,0.0077107
81638.767,0.0077082
81641.764,0.0077119
81644.766,0.0077119
81647.765,0.0077107
81650.764,0.0077094
81653.769,0.0077094
81656.766,0.0077131
81659.764,0.0077119
81662.766,0.0077094
81665.765,0.0077119
81668.769,0.0077119
81671.789,0.0077193
81674.766,0.0077156
81677.774,0.0077218
81680.774,0.0077206
81683.768,0.0077218
81686.768,0.0077267
81689.772,0.007723
81692.773,0.0077255
81695.770,0.0077243
81698.769,0.0077255
81701.776,0.0077243
81704.773,0.0077243
81707.768,0.007723
81710.771,0.007723
81713.770,0.007723
81716.768,0.0077206
81719.772,0.0077206
81722.765,0.0077181
81725.774,0.0077193
81728.775,0.0077156
81732.104,0.0077131
81735.076,0.0077131
81738.104,0.0077094
81741.102,0.0077082
81744.076,0.0077119
81747.102,0.0077107
81750.084,0.0077082
81753.104,0.0077057
81756.078,0.0077057
81759.104,0.0077032
81762.076,0.0077107
81765.078,0.0077094
81768.078,0.0077119
81771.077,0.0077107
81774.083,0.0077094
81777.079,0.0077107
81780.079,0.0077119
81783.075,0.0077119
81786.078,0.0077131
81789.077,0.0077144
81792.076,0.0077144
81795.077,0.0077119
81798.084,0.0077107
81801.076,0.0077156
81804.078,0.0077131
81807.078,0.0077156
81810.078,0.0077144
81813.076,0.0077131
81816.078,0.0077156
81819.076,0.0077119
81822.105,0.0077131
81825.076,0.0077107
81828.079,0.0077094
81831.075,0.0077107
81834.079,0.0077131
81837.077,0.0077131
81840.077,0.0077119
81843.076,0.0077094
