Optical Power Monitor 3.1.3778.562

Power Meter,PM100USB
Power Meter SN,1908005
Sensor,S130VC
Sensor SN,200710110
Sensor Type,Photodiode
Wavelength,640 nm
Range,Auto

Start of Measurement,11/11/2021 12:31:42
Elapsed Time,00:03:04:999
Samples,61381

--Statistics--
Minimum [W],1.9326E-05
Maximum [W],0.00052581
Mean [W],0.00016518
Standard Deviation [W],0.00015673
Ratio,27.207 : 1

--Graph Data--
Time (ms),Power (W)
57180.487,0.00030203
57183.489,0.00024913
57186.484,0.00020727
57189.509,0.00017343
57192.489,0.00014597
57195.491,0.00012364
57198.534,0.0001055
57201.489,9.0634E-05
57204.489,7.8406E-05
57207.493,6.8273E-05
57210.490,5.9972E-05
57213.488,5.3047E-05
57216.490,4.7361E-05
57219.493,4.2666E-05
57222.489,3.8863E-05
57225.492,3.5654E-05
57228.487,3.3028E-05
57231.470,3.0872E-05
57234.495,2.9063E-05
57237.513,2.7601E-05
57240.489,2.6437E-05
57243.492,2.5483E-05
57246.492,2.4616E-05
57249.488,2.9707E-05
57252.488,0.00015083
57255.468,0.00024089
57258.490,0.00031171
57261.488,0.00036848
57264.464,0.00041481
57267.493,0.00045276
57270.489,0.00048389
57273.491,0.00050949
57276.486,0.00041115
57279.507,0.00033203
57282.491,0.00027226
57285.460,0.00022547
57288.446,0.00018803
57291.467,0.00015774
57294.496,0.00013314
57297.493,0.00011316
57300.469,9.6915E-05
57303.790,8.221E-05
57306.808,7.1382E-05
57309.809,6.2512E-05
57312.808,5.5153E-05
57315.814,4.9071E-05
57318.805,4.409E-05
57321.808,3.9953E-05
57324.805,3.6558E-05
57327.809,3.3758E-05
57330.810,3.1553E-05
57333.808,2.9596E-05
57336.805,2.8023E-05
57339.808,2.6833E-05
57342.787,2.5756E-05
57345.781,2.4864E-05
57348.790,2.4182E-05
57351.785,9.9789E-05
57354.789,0.00020139
57357.783,0.00028063
57360.778,0.00034339
57363.796,0.00039426
57366.797,0.00043597
57369.823,0.00047005
57372.820,0.0004981
57375.823,0.00052113
57378.823,0.00043218
57381.782,0.00034811
57384.762,0.00028485
57387.824,0.0002357
57390.824,0.00019643
57393.829,0.00016461
57396.826,0.00013876
57399.816,0.00011788
57402.840,0.00010079
57405.809,8.6719E-05
57408.814,7.5148E-05
57411.816,6.5671E-05
57414.790,5.7755E-05
57418.118,5.0557E-05
57421.124,4.5366E-05
57424.472,4.056E-05
57427.467,3.7029E-05
57430.459,3.4242E-05
57433.461,3.1851E-05
57436.458,2.9831E-05
57439.440,2.8308E-05
57442.461,2.6994E-05
57445.476,2.5892E-05
57448.437,2.5012E-05
57451.469,2.4356E-05
57454.473,9.4338E-05
57457.444,0.00019724
57460.475,0.00027735
57463.477,0.00034073
57466.476,0.00039213
57469.446,0.00043419
57472.450,0.0004686
57475.450,0.00049691
57478.446,0.00045501
57481.446,0.00036393
57484.472,0.00029654
57487.451,0.00024461
57490.448,0.00020348
57493.448,0.00017019
57496.474,0.00014322
57499.469,0.00012138
57502.471,0.00010365
57505.443,8.8998E-05
57508.445,7.7044E-05
57511.452,6.7182E-05
57514.444,5.9018E-05
57517.445,5.2267E-05
57520.448,4.6742E-05
57523.441,4.2133E-05
57526.437,3.833E-05
57529.436,3.5233E-05
57532.443,3.2705E-05
57535.441,3.055E-05
57538.435,2.8853E-05
57541.447,2.7465E-05
57544.446,2.6263E-05
57547.447,2.5322E-05
57550.449,2.4591E-05
57553.474,0.00010744
57556.445,0.00020728
57559.452,0.00028522
57562.447,0.00034712
57565.445,0.00039731
57568.447,0.00043843
57571.450,0.00047216
57574.445,0.00049984
57577.445,0.00044435
57580.449,0.00035633
57583.451,0.00029082
57586.448,0.0002401
57589.421,0.0001998
57592.433,0.00016727
57595.432,0.00014082
57598.432,0.00011946
57601.458,0.00010206
57604.412,8.7722E-05
57607.438,7.5929E-05
57610.415,6.629E-05
57613.440,5.8263E-05
57616.441,5.1635E-05
57619.433,4.6172E-05
57622.438,4.1761E-05
57625.432,3.7958E-05
57628.431,3.4935E-05
57631.394,3.2507E-05
57634.406,3.0376E-05
57637.408,2.8679E-05
57640.417,2.7304E-05
57643.408,2.6164E-05
57646.403,2.5235E-05
57649.401,2.448E-05
57652.809,4.7596E-05
57655.804,0.00016301
57658.808,0.00025046
57661.831,0.00031929
57664.809,0.00037465
57667.806,0.00041984
57670.805,0.00045687
57673.807,0.00048727
57676.804,0.00051229
57679.828,0.00047629
57683.093,0.00037106
57686.095,0.00030233
57689.065,0.00024945
57692.063,0.00020751
57695.069,0.00017359
57698.083,0.00014608
57701.444,0.0001216
57704.437,0.00010382
57707.411,8.9221E-05
57710.410,7.7279E-05
57713.422,6.7381E-05
57716.412,5.9167E-05
57719.417,5.244E-05
57722.814,4.6333E-05
57725.807,4.1786E-05
57728.809,3.8045E-05
57731.813,3.5084E-05
57735.076,3.2284E-05
57738.069,3.024E-05
57741.071,2.8605E-05
57744.067,2.7205E-05
57747.069,2.6065E-05
57750.071,2.5186E-05
57753.069,2.4467E-05
57756.069,7.1122E-05
57759.078,0.00017998
57762.075,0.00026375
57765.108,0.00032994
57768.390,0.0003886
57771.418,0.00043124
57774.415,0.00046624
57777.396,0.00049497
57780.412,0.00046408
57783.389,0.00037035
57786.413,0.00030144
57789.413,0.00024852
57792.384,0.00020655
57795.410,0.00017267
57798.431,0.00014524
57801.413,0.00012307
57804.414,0.00010493
57807.386,9.0089E-05
57810.416,7.796E-05
57813.412,6.7901E-05
57816.410,5.9576E-05
57819.385,5.2762E-05
57822.383,4.7138E-05
57825.413,4.243E-05
57828.413,3.8615E-05
57831.363,3.5468E-05
57834.812,3.2582E-05
57837.720,3.0476E-05
57840.721,2.8865E-05
57843.813,2.7391E-05
57846.725,2.6202E-05
57849.813,2.5322E-05
57852.722,2.4541E-05
57855.729,2.4789E-05
57858.724,0.00014447
57861.722,0.00023597
57864.698,0.00030775
57868.045,0.00037101
57871.037,0.00041687
57874.043,0.00045442
57877.043,0.00048527
57880.048,0.00050739
57883.044,0.00039981
57886.073,0.00032354
57889.021,0.00026564
57892.046,0.00022029
57895.048,0.00018376
57898.020,0.00015426
57901.386,0.00012797
57904.411,0.00010894
57907.364,9.3421E-05
57910.381,8.0711E-05
57913.380,7.0131E-05
57916.379,6.1422E-05
57919.387,5.4249E-05
57922.383,4.8364E-05
57925.378,4.3483E-05
57928.382,3.9432E-05
57931.360,3.6174E-05
57934.722,3.3151E-05
57937.720,3.0996E-05
57940.721,2.9212E-05
57943.722,2.7701E-05
57946.737,2.6486E-05
57949.724,2.5495E-05
57952.695,2.4727E-05
57956.046,9.5502E-05
57959.047,0.00019819
57962.044,0.0002781
57965.050,0.00034138
57968.053,0.00039265
57971.045,0.00043461
57974.040,0.000469
57977.043,0.00049722
57980.046,0.00052041
57983.050,0.00043478
57986.042,0.00034995
57989.042,0.00028633
57992.047,0.00023687
57995.044,0.00019732
57998.021,0.00016536
58001.378,0.00013689
58004.393,0.00011624
58007.367,9.9442E-05
58010.365,8.5703E-05
58013.362,7.4281E-05
58016.390,6.4866E-05
58019.355,5.7148E-05
58022.692,5.0136E-05
58025.694,4.4908E-05
58028.692,4.0646E-05
58031.706,3.719E-05
58035.047,3.3969E-05
58038.040,3.1665E-05
58041.043,2.9745E-05
58044.045,2.8171E-05
58047.030,2.6871E-05
58050.044,2.5818E-05
58053.020,2.4975E-05
58056.016,2.4219E-05
58059.048,0.00010315
58062.021,0.00020393
58065.022,0.00028258
58068.024,0.00034496
58071.024,0.00039557
58074.021,0.000437
58077.017,0.00047093
58080.020,0.00049886
58083.019,0.00045562
58086.017,0.00036438
58089.019,0.00029696
58092.014,0.00024504
58095.022,0.00020373
58098.006,0.00017043
58101.020,0.00014347
58104.049,0.00012156
58107.044,0.00010374
58110.021,8.9172E-05
58113.018,7.7143E-05
58116.018,6.7195E-05
58119.025,5.908E-05
58122.020,5.2304E-05
58125.016,4.6766E-05
58128.024,4.2108E-05
58131.018,3.8379E-05
58134.017,3.5257E-05
58137.026,3.2681E-05
58140.020,3.0599E-05
58143.021,2.8853E-05
58146.023,2.7391E-05
58149.019,2.6288E-05
58152.018,2.5359E-05
58155.019,2.4517E-05
58158.019,2.6003E-05
58161.359,0.00015954
58164.358,0.00024774
58167.337,0.00031713
58170.332,0.00037292
58173.331,0.00041844
58176.335,0.00045568
58179.331,0.00048632
58182.335,0.00051146
58185.332,0.00040281
58188.355,0.00032585
58191.337,0.00026745
58194.330,0.00022172
58197.331,0.00018493
58200.334,0.00015526
58203.335,0.00013113
58206.363,0.00011153
58209.334,9.5527E-05
58212.336,8.2445E-05
58215.342,7.158E-05
58218.332,6.2599E-05
58221.338,5.529E-05
58224.344,4.9194E-05
58227.331,4.4152E-05
58230.334,4.0002E-05
58233.332,3.6583E-05
58236.332,3.382E-05
58239.341,3.1504E-05
58242.329,2.9633E-05
58245.331,2.8072E-05
58248.349,2.6771E-05
58251.334,2.5768E-05
58254.332,2.4864E-05
58257.334,2.417E-05
58260.336,9.6729E-05
58263.337,0.00019906
58266.331,0.0002788
58269.331,0.00034192
58272.335,0.00039307
58275.331,0.00043497
58278.334,0.00046927
58281.308,0.00049752
58284.334,0.00052057
58287.310,0.00043939
58290.323,0.00035342
58293.331,0.00028898
58296.308,0.00023892
58299.334,0.00019906
58302.336,0.00016676
58305.335,0.00014053
58308.358,0.00011924
58311.338,0.00010196
58314.333,8.7661E-05
58317.332,7.5966E-05
58320.335,6.629E-05
58323.665,5.7519E-05
58326.672,5.0978E-05
58329.643,4.5689E-05
58332.674,4.1315E-05
58335.675,3.7661E-05
58338.673,3.4688E-05
58341.670,3.2247E-05
58344.646,3.0215E-05
58347.674,2.8506E-05
58350.672,2.7193E-05
58353.670,2.6102E-05
58356.645,2.5136E-05
58359.645,2.4442E-05
58362.643,7.7973E-05
58365.647,0.00018498
58368.644,0.00026775
58371.669,0.00033308
58374.644,0.0003859
58377.644,0.00042904
58380.648,0.00046438
58383.662,0.00049347
58386.645,0.00047716
58389.646,0.00037964
58392.643,0.00030842
58395.646,0.00025395
58398.628,0.00021094
58401.666,0.0001763
58404.644,0.00014818
58407.624,0.00012537
58410.678,0.00010687
58413.652,9.1736E-05
58416.654,7.9212E-05
58419.646,6.8991E-05
58422.643,6.0542E-05
58425.646,5.3493E-05
58428.645,4.7683E-05
58431.651,4.2963E-05
58434.645,3.9024E-05
58437.645,3.5778E-05
58440.645,3.3164E-05
58443.645,3.0934E-05
58446.645,2.9125E-05
58449.635,2.7663E-05
58452.645,2.6474E-05
58455.652,2.5471E-05
58458.642,2.4678E-05
58461.646,2.4108E-05
58464.622,0.00012697
58467.964,0.00023155
58470.971,0.00030431
58473.967,0.00036247
58476.965,0.00040991
58479.964,0.00044872
58482.971,0.00048056
58485.968,0.00050675
58488.967,0.0004224
58491.965,0.00034033
58494.969,0.00027854
58497.943,0.00023055
58501.308,0.00018832
58504.303,0.00015792
58507.305,0.0001333
58510.309,0.00011338
58513.276,9.6989E-05
58516.305,8.3572E-05
58519.255,7.2559E-05
58522.308,6.3478E-05
58525.305,5.5921E-05
58528.282,4.9702E-05
58531.281,4.4636E-05
58534.644,3.9953E-05
58537.643,3.6546E-05
58540.617,3.3808E-05
58543.622,3.1479E-05
58546.620,2.9559E-05
58549.615,2.8035E-05
58552.617,2.6796E-05
58555.621,2.5694E-05
58558.614,2.4864E-05
58561.699,2.417E-05
58564.590,9.8711E-05
58567.597,0.00020054
58570.617,0.00027994
58573.616,0.00034289
58576.632,0.0003938
58579.629,0.00043556
58582.624,0.00046974
58585.618,0.00049787
58588.617,0.00052095
58591.622,0.00043174
58594.628,0.00034769
58597.624,0.00028456
58600.626,0.00023552
58603.628,0.00019626
58606.624,0.00016439
58609.611,0.00013865
58612.652,0.00011779
58615.661,0.00010066
58618.593,8.6657E-05
58621.816,7.5148E-05
58624.933,6.4593E-05
58627.932,5.6937E-05
58630.940,5.0594E-05
58633.934,4.528E-05
58636.932,4.0956E-05
58639.948,3.7401E-05
58642.936,3.4452E-05
58645.934,3.2024E-05
58648.937,3.0067E-05
58651.934,2.8431E-05
58654.937,2.7081E-05
58657.938,2.5929E-05
58660.942,2.5124E-05
58663.933,2.4343E-05
58666.936,7.9881E-05
58669.939,0.00018643
58672.933,0.00026883
58675.933,0.00033395
58678.941,0.00038662
58681.934,0.00042964
58684.933,0.00046488
58687.939,0.00049384
58690.937,0.00047492
58693.907,0.00037802
58696.935,0.00030725
58699.939,0.00025298
58702.914,0.00021018
58705.933,0.00017562
58708.942,0.00014768
58711.912,0.00012499
58714.937,0.00010652
58717.937,9.1439E-05
58720.932,7.9051E-05
58723.936,6.8768E-05
58726.917,6.0294E-05
58729.914,5.3357E-05
58732.916,4.7646E-05
58735.949,4.2839E-05
58738.937,3.8949E-05
58741.938,3.5765E-05
58744.943,3.3102E-05
58747.953,3.086E-05
58750.921,2.9138E-05
58753.913,2.7639E-05
58756.912,2.64E-05
58759.911,2.5508E-05
58762.915,2.4665E-05
58765.912,2.4108E-05
58768.915,0.00012839
58771.913,0.00022339
58774.917,0.00029787
58777.914,0.00035732
58780.909,0.00040562
58783.912,0.00044524
58786.915,0.00047773
58789.914,0.00050443
58792.914,0.00052439
58795.920,0.00041268
58798.923,0.00033371
58801.921,0.00027387
58804.921,0.00022697
58807.921,0.00018933
58810.924,0.00015893
58813.921,0.00013414
58816.947,0.00011406
58819.922,9.767E-05
58822.927,8.4229E-05
58825.924,7.3055E-05
58828.918,6.3887E-05
58831.940,5.633E-05
58834.923,5.0024E-05
58837.920,4.4846E-05
58840.921,4.0634E-05
58843.921,3.7103E-05
58846.923,3.4204E-05
58849.897,3.1863E-05
58852.916,2.9906E-05
58855.916,2.827E-05
58858.919,2.6994E-05
58861.916,2.5929E-05
58864.941,2.5E-05
58867.910,2.4281E-05
58870.912,9.8438E-05
58873.882,0.00020037
58876.909,0.00027982
58879.907,0.00034274
58882.888,0.00039374
58885.882,0.00043549
58888.881,0.00046974
58891.880,0.00049783
58894.885,0.00045625
58897.907,0.00036481
58900.907,0.0002973
58903.880,0.00024523
58906.881,0.00020391
58909.879,0.00017059
58912.883,0.00014359
58915.910,0.00012164
58918.913,0.00010385
58922.245,8.7772E-05
58925.246,7.5991E-05
58928.218,6.629E-05
58931.200,5.8337E-05
58934.222,5.166E-05
58937.218,4.6147E-05
58940.221,4.1712E-05
58943.227,3.8045E-05
58946.218,3.4923E-05
58949.223,3.2458E-05
58952.202,3.0401E-05
58955.223,2.8642E-05
58958.226,2.7292E-05
58961.229,2.6177E-05
58964.224,2.5198E-05
58967.235,2.4442E-05
58970.227,3.7215E-05
58973.223,0.00015582
58976.226,0.00024482
58979.226,0.00031486
58982.224,0.00037103
58985.223,0.00041686
58988.227,0.00045442
58991.212,0.00048525
58994.230,0.00051063
58997.224,0.00040337
59000.227,0.00032629
59003.224,0.00026774
59006.200,0.00022194
59009.225,0.00018515
59012.226,0.00015536
59015.234,0.00013122
59018.220,0.00011161
59021.200,9.5614E-05
59024.236,8.2482E-05
59027.205,7.1568E-05
59030.233,6.2661E-05
59033.206,5.5277E-05
59036.207,4.9182E-05
59039.242,4.4165E-05
59042.233,4.0039E-05
59045.209,3.6571E-05
59048.211,3.3808E-05
59051.550,3.1343E-05
59054.542,2.9398E-05
59057.540,2.7862E-05
59060.543,2.6697E-05
59063.533,2.5619E-05
59066.532,2.4764E-05
59069.526,2.4108E-05
59072.571,0.0001054
59075.542,0.00020564
59078.540,0.00028393
59081.542,0.00034606
59084.540,0.00039648
59087.532,0.00043773
59090.533,0.00047152
59093.542,0.00049934
59096.544,0.00052211
59099.538,0.00042606
59102.542,0.00034359
59105.538,0.00028137
59108.541,0.00023295
59111.544,0.0001942
59114.534,0.00016278
59117.541,0.00013731
59120.567,0.00011667
59123.539,9.9776E-05
59126.541,8.5901E-05
59129.541,7.4516E-05
59132.542,6.5101E-05
59135.516,5.7272E-05
59138.495,5.0855E-05
59141.538,4.5577E-05
59144.538,4.1179E-05
59147.538,3.7549E-05
59150.541,3.465E-05
59153.540,3.2173E-05
59156.541,3.0141E-05
59159.520,2.8518E-05
59162.538,2.718E-05
59165.541,2.6028E-05
59168.535,2.5111E-05
59171.539,2.4418E-05
59174.541,7.3216E-05
59177.516,0.00018149
59180.541,0.00026491
59183.552,0.00033086
59186.523,0.00038408
59189.538,0.00042754
59192.540,0.0004632
59195.513,0.00049249
59198.513,0.00047847
59201.513,0.0003805
59204.541,0.00030909
59207.520,0.00025445
59210.514,0.00021135
59213.540,0.00017656
59216.514,0.00014838
59219.514,0.00012559
59222.865,0.00010524
59225.839,9.0312E-05
59228.866,7.8159E-05
59231.864,6.805E-05
59234.838,5.9712E-05
59237.862,5.2837E-05
59240.833,4.7212E-05
59243.861,4.2529E-05
59246.840,3.8615E-05
59249.861,3.553E-05
59252.859,3.2928E-05
59255.862,3.0736E-05
59258.835,2.8989E-05
59261.859,2.7577E-05
59264.847,2.635E-05
59267.834,2.5384E-05
59270.842,2.4628E-05
59273.838,2.4182E-05
59276.860,0.00013458
59279.833,0.00022821
59282.812,0.00030163
59285.809,0.00036035
59288.837,0.00040814
59291.841,0.0004473
59294.844,0.00047939
59297.857,0.00050579
59300.837,0.00042373
59303.842,0.00034123
59306.846,0.00027928
59309.849,0.00023109
59312.847,0.00019257
59315.844,0.00016136
59318.842,0.00013611
59321.844,0.00011561
59324.837,9.8847E-05
59327.843,8.5133E-05
59330.812,7.3847E-05
59333.811,6.4469E-05
59336.815,5.6776E-05
59339.822,5.0446E-05
59342.840,4.5205E-05
59345.836,4.0845E-05
59348.826,3.7302E-05
59351.835,3.439E-05
59354.830,3.1975E-05
59357.830,2.9968E-05
59360.840,2.8394E-05
59363.832,2.7032E-05
59366.831,2.5929E-05
59369.840,2.5062E-05
59372.839,2.4368E-05
59375.845,6.6501E-05
59378.834,0.00017654
59381.826,0.00026112
59384.829,0.0003278
59387.800,0.00038154
59390.802,0.00042551
59393.801,0.00046157
59396.805,0.00049106
59399.804,0.00051538
59402.805,0.00045832
59405.814,0.00036706
59408.821,0.00029933
59411.806,0.00024711
59414.808,0.00020557
59417.831,0.00017205
59420.804,0.0001449
59423.804,0.00012276
59426.830,0.00010476
59429.803,9.0027E-05
59432.834,7.7911E-05
59435.810,6.7876E-05
59438.804,5.9626E-05
59441.804,5.2775E-05
59444.801,4.7126E-05
59447.832,4.248E-05
59450.829,3.8701E-05
59453.771,3.5468E-05
59456.809,3.2879E-05
59459.810,3.0748E-05
59462.807,2.9014E-05
59465.810,2.7539E-05
59468.810,2.64E-05
59471.815,2.5446E-05
59474.808,2.4653E-05
59477.809,2.9249E-05
59480.844,0.00015048
59484.142,0.00024937
59487.129,0.00031844
59490.140,0.00037396
59493.143,0.00041926
59496.141,0.00045639
59499.147,0.0004869
59502.151,0.00050479
59505.144,0.00039819
59508.141,0.00032233
59511.147,0.00026475
59514.170,0.00021955
59517.143,0.00018319
59520.141,0.0001538
59523.168,0.00012999
59526.168,0.00011059
59529.145,9.4784E-05
59532.147,8.1788E-05
59535.128,7.1048E-05
59538.140,6.2178E-05
59541.114,5.493E-05
59544.141,4.8848E-05
59547.140,4.3892E-05
59550.141,3.9841E-05
59553.144,3.6447E-05
59556.140,3.3659E-05
59559.119,3.1355E-05
59562.141,2.9584E-05
59565.117,2.7973E-05
59568.120,2.6734E-05
59571.115,2.5706E-05
59574.114,2.4839E-05
59577.117,2.4108E-05
59580.114,9.9392E-05
59583.123,0.0002011
59586.118,0.00028039
59589.115,0.00034322
59592.118,0.00039411
59595.116,0.00043579
59598.111,0.00046999
59601.101,0.00049804
59604.099,0.00052106
59607.138,0.00043097
59610.075,0.00034721
59613.127,0.00028418
59616.119,0.00023516
59619.114,0.00019595
59622.118,0.00016426
59625.117,0.00013849
59628.142,0.00011762
59631.165,0.00010058
59634.117,8.6583E-05
59637.117,7.5037E-05
59640.116,6.551E-05
59643.116,5.7693E-05
59646.114,5.1152E-05
59649.114,4.5788E-05
59652.120,4.1402E-05
59655.119,3.7698E-05
59658.114,3.475E-05
59661.116,3.2297E-05
59664.147,3.0228E-05
59667.802,2.8246E-05
59670.802,2.6982E-05
59673.805,2.5892E-05
59676.803,2.4963E-05
59679.804,5.4732E-05
59682.808,0.00016812
59685.807,0.00025451
59688.802,0.00032252
59691.805,0.00037725
59694.806,0.000422
59697.806,0.00045867
59700.807,0.00048874
59704.116,0.00051594
59707.116,0.00045812
59710.071,0.00036698
59713.096,0.00029932
59716.092,0.00024705
59719.102,0.00020555
59722.113,0.00017208
59725.116,0.00014481
59728.088,0.00012273
59731.117,0.00010479
59734.088,9.0014E-05
59737.117,7.7861E-05
59740.092,6.7889E-05
59743.098,5.9601E-05
59746.121,5.2725E-05
59749.094,4.7126E-05
59752.093,4.248E-05
59755.095,3.8615E-05
59758.096,3.5493E-05
59761.107,3.2941E-05
59764.099,3.0748E-05
59767.091,2.9001E-05
59770.083,2.7601E-05
59773.080,2.6412E-05
59776.080,2.5384E-05
59779.086,2.4616E-05
59782.124,3.1727E-05
59785.093,0.00015215
59788.100,0.00024196
59791.098,0.00031252
59794.096,0.00036919
59797.099,0.00041537
59800.070,0.00045322
59803.092,0.00048429
59806.094,0.0005098
59809.091,0.00040763
59812.093,0.00032942
59815.091,0.00027014
59818.095,0.00022387
59821.092,0.00018673
59824.106,0.00015661
59827.096,0.00013225
59830.118,0.00011246
59833.093,9.632E-05
59836.101,8.299E-05
59839.098,7.2113E-05
59842.093,6.3069E-05
59845.094,5.5599E-05
59848.054,4.943E-05
59851.093,4.4413E-05
59854.096,4.0176E-05
59857.095,3.6695E-05
59860.092,3.3957E-05
59863.074,3.1652E-05
59866.092,2.967E-05
59869.093,2.8109E-05
59872.094,2.6883E-05
59875.096,2.5743E-05
59878.092,2.4888E-05
59881.075,2.4232E-05
59884.092,8.7747E-05
59887.075,0.00019229
59890.095,0.00027347
59893.094,0.00033771
59896.067,0.00038959
59899.073,0.0004321
59902.071,0.00046696
59905.067,0.00049554
59908.092,0.00051906
59911.074,0.00044139
59914.094,0.00035478
59917.409,0.00028378
59920.409,0.00023488
59923.406,0.00019575
59926.414,0.00016402
59929.411,0.00013835
59932.433,0.0001175
59935.438,0.00010045
59938.434,8.6521E-05
59941.483,7.5012E-05
59944.408,6.5448E-05
59947.423,5.7594E-05
59950.808,5.0483E-05
59953.809,4.5267E-05
59956.820,4.0882E-05
59960.068,3.7004E-05
59963.068,3.413E-05
59966.066,3.1776E-05
59969.066,2.9881E-05
59972.074,2.8283E-05
59975.075,2.692E-05
59978.066,2.5879E-05
59981.040,2.5037E-05
59984.078,2.4269E-05
59987.431,0.00010882
59990.403,0.0002083
59993.384,0.00028604
59996.407,0.00034772
59999.407,0.00039782
60002.442,0.00043884
60005.410,0.00047246
60008.402,0.00050008
60011.405,0.00044722
60014.381,0.00035838
60017.409,0.00029234
60020.383,0.00024144
60023.387,0.00020082
60026.403,0.00016807
60029.394,0.00014153
60032.397,0.00012004
60035.435,0.00010248
60038.411,8.8106E-05
60041.412,7.6313E-05
60044.409,6.6538E-05
60047.403,5.8461E-05
60050.388,5.1858E-05
60053.414,4.6358E-05
60056.385,4.1749E-05
60059.404,3.807E-05
60062.404,3.5072E-05
60065.358,3.2482E-05
60068.409,3.0414E-05
60071.387,2.8754E-05
60074.383,2.7329E-05
60077.378,2.6164E-05
60080.382,2.5285E-05
60083.423,2.4529E-05
60086.409,3.4043E-05
60089.381,0.00015368
60092.384,0.00024314
60095.385,0.00031349
60098.383,0.00036989
60101.381,0.00041598
60104.387,0.00045369
60107.383,0.00048467
60110.381,0.00051016
60113.383,0.00040843
60116.386,0.00032995
60119.386,0.0002707
60122.722,0.00021973
60125.693,0.00018335
60128.719,0.00015395
60131.722,0.00013009
60134.808,0.00011072
60137.720,9.4809E-05
60140.719,8.1863E-05
60143.702,7.1122E-05
60146.722,6.2239E-05
60149.720,5.4943E-05
60152.695,4.8897E-05
60155.719,4.388E-05
60158.719,3.9816E-05
60161.723,3.6459E-05
60164.734,3.3672E-05
60167.705,3.1355E-05
60170.691,2.9546E-05
60173.717,2.7998E-05
60176.716,2.6697E-05
60179.714,2.5694E-05
60182.689,2.4851E-05
60185.689,2.4096E-05
60188.714,0.00010317
60191.694,0.00020396
60194.689,0.00028264
60197.698,0.00034502
