Optical Power Monitor 3.1.3778.562

Power Meter,PM100USB
3316.437,3.2239E-05
3319.430,2.9862E-05
3322.439,2.8044E-05
3325.438,2.6572E-05
3328.435,2.5346E-05
3331.437,2.4417E-05
3334.407,2.3677E-05
3337.774,2.2947E-05
3340.755,2.2465E-05
3343.748,2.2107E-05
3346.748,2.4167E-05
3349.749,3.2016E-05
3352.748,3.7945E-05
3355.753,4.2631E-05
3358.751,4.4583E-05
3361.747,3.926E-05
3364.757,3.5337E-05
3367.733,3.2273E-05
3371.049,2.9695E-05
3374.096,2.7916E-05
3377.111,2.6437E-05
3380.074,2.5267E-05
3383.089,2.4374E-05
3386.097,2.3612E-05
3389.064,2.2969E-05
3392.089,2.2512E-05
3395.090,2.2132E-05
3398.091,2.3912E-05
3401.088,3.1829E-05
3404.408,3.8382E-05
3407.405,4.2978E-05
3410.430,4.4088E-05
3413.429,3.8927E-05
3416.434,3.505E-05
3419.432,3.2057E-05
3422.406,2.9779E-05
3425.405,2.7959E-05
3428.410,2.6453E-05
3431.404,2.5313E-05
3434.385,2.4398E-05
3437.446,2.3604E-05
3440.408,2.2987E-05
3443.406,2.2528E-05
3446.409,2.2104E-05
3449.410,2.3681E-05
3452.413,3.1662E-05
3455.409,3.767E-05
3458.414,4.241E-05
3461.406,4.4872E-05
3464.408,3.9466E-05
3467.391,3.5438E-05
3471.068,3.1809E-05
3474.069,2.9586E-05
3477.416,2.7586E-05
3480.408,2.6196E-05
3483.411,2.5122E-05
3486.407,2.4204E-05
3489.409,2.3454E-05
3492.415,2.2911E-05
3495.412,2.2442E-05
3498.408,2.2018E-05
3501.434,2.555E-05
3504.413,3.3026E-05
3507.411,3.8739E-05
3510.410,4.3264E-05
3513.415,4.3655E-05
3516.416,3.8561E-05
3519.408,3.4756E-05
3522.411,3.1901E-05
3525.405,2.9633E-05
3528.409,2.7801E-05
3531.412,2.6393E-05
3534.409,2.5277E-05
3537.722,2.422E-05
3540.723,2.3505E-05
3543.720,2.2952E-05
3546.723,2.2448E-05
3549.726,2.2047E-05
3552.723,2.5394E-05
3555.720,3.2905E-05
3558.721,3.8646E-05
3561.721,4.319E-05
3564.739,4.3812E-05
3567.744,3.8654E-05
3570.718,3.4863E-05
3573.678,3.1988E-05
3576.722,2.9678E-05
3579.722,2.7849E-05
3582.720,2.6458E-05
3585.723,2.5305E-05
3588.728,2.4338E-05
3591.722,2.3622E-05
3594.720,2.3038E-05
3597.735,2.2514E-05
3600.697,2.2123E-05
3603.720,2.4247E-05
3606.722,3.2074E-05
3609.720,3.7992E-05
3612.730,4.2669E-05
3615.722,4.4595E-05
3618.718,3.9222E-05
3621.724,3.5316E-05
3624.723,3.233E-05
3627.722,2.9936E-05
3630.720,2.8087E-05
3633.722,2.6648E-05
3636.699,2.5437E-05
3639.700,2.4464E-05
3642.720,2.3736E-05
3645.695,2.311E-05
3648.722,2.2573E-05
3651.727,2.2197E-05
3654.696,2.2979E-05
3657.720,3.1178E-05
3660.726,3.7295E-05
3663.725,4.2115E-05
3666.693,4.551E-05
3669.721,3.9869E-05
3672.722,3.5828E-05
3675.718,3.2705E-05
3678.720,3.0233E-05
3681.691,2.8346E-05
3684.706,2.6839E-05
3687.721,2.5579E-05
3690.694,2.4601E-05
3693.707,2.3853E-05
3696.693,2.3187E-05
3699.669,2.265E-05
3702.699,2.2281E-05
3705.694,2.2165E-05
3708.702,3.0216E-05
3711.693,3.6555E-05
3714.718,4.1522E-05
3717.697,4.5509E-05
3721.042,4.0084E-05
3724.017,3.5993E-05
3727.042,3.2809E-05
3730.015,3.0343E-05
3733.041,2.845E-05
3736.018,2.6904E-05
3739.044,2.5638E-05
3742.017,2.4687E-05
3745.044,2.3903E-05
3748.021,2.3213E-05
3750.997,2.2711E-05
3754.028,2.2325E-05
3757.027,2.213E-05
3760.007,3.0053E-05
3763.045,3.6434E-05
3766.365,4.1919E-05
3769.375,4.5829E-05
3772.359,4.0193E-05
3775.486,3.6046E-05
3778.689,3.2528E-05
3781.693,3.0161E-05
3784.697,2.8289E-05
3787.699,2.6742E-05
3790.690,2.5542E-05
3793.691,2.4609E-05
3796.689,2.3803E-05
3799.689,2.3152E-05
3802.689,2.2682E-05
3805.663,2.2267E-05
3808.689,2.2362E-05
3811.667,3.0674E-05
3814.686,3.6911E-05
3817.669,4.1809E-05
3821.026,4.5225E-05
3824.017,3.9742E-05
3827.026,3.5671E-05
3830.016,3.257E-05
3833.018,3.0213E-05
3836.018,2.8306E-05
3839.019,2.6766E-05
3842.016,2.5597E-05
3845.016,2.4637E-05
3848.019,2.381E-05
3851.013,2.3192E-05
3854.355,2.2674E-05
3857.350,2.2225E-05
3860.362,2.3181E-05
3863.355,3.1324E-05
3866.356,3.7411E-05
3869.356,4.2207E-05
3872.353,4.5424E-05
3875.358,3.9866E-05
3878.354,3.5757E-05
3881.353,3.2679E-05
3884.358,3.0294E-05
3887.333,2.8348E-05
3890.348,2.6829E-05
3893.350,2.5656E-05
3896.350,2.4661E-05
3899.347,2.3845E-05
3902.348,2.325E-05
3905.350,2.2744E-05
3908.333,2.2283E-05
3911.324,2.226E-05
3914.356,3.0428E-05
3917.309,3.6727E-05
3921.018,4.2616E-05
3923.999,4.4826E-05
3927.017,3.9409E-05
3930.012,3.5443E-05
3932.991,3.2459E-05
3936.019,3.008E-05
3938.990,2.8184E-05
3941.991,2.6734E-05
3945.015,2.5558E-05
3947.994,2.4562E-05
3951.020,2.3802E-05
3953.994,2.3216E-05
3956.989,2.2681E-05
3959.989,2.2261E-05
3962.995,2.2804E-05
3965.992,3.1065E-05
3968.969,3.7211E-05
3971.999,4.2055E-05
3974.990,4.5806E-05
3977.992,4.0068E-05
3981.015,3.5966E-05
3983.949,3.2857E-05
3986.991,3.0375E-05
3989.991,2.8436E-05
3992.991,2.6947E-05
3995.995,2.5708E-05
3998.991,2.4686E-05
4002.023,2.393E-05
4005.009,2.33E-05
4007.993,2.2736E-05
4010.992,2.2336E-05
4013.998,2.2224E-05
4017.021,3.0152E-05
4020.011,3.6515E-05
4022.996,4.1492E-05
4025.994,4.5487E-05
4028.995,4.0667E-05
4031.967,3.644E-05
4035.004,3.3207E-05
4037.991,3.0647E-05
4040.987,2.8672E-05
4043.969,2.7136E-05
4046.994,2.5842E-05
4049.993,2.4815E-05
4052.990,2.4046E-05
4055.989,2.3376E-05
4058.996,2.2809E-05
4061.992,2.2415E-05
4064.969,2.2107E-05
4067.979,2.9145E-05
4070.987,3.5739E-05
4073.990,4.0881E-05
4077.323,4.5395E-05
4080.327,4.0826E-05
4083.325,3.6572E-05
4086.323,3.329E-05
4089.332,3.0721E-05
4092.306,2.8763E-05
4095.298,2.7188E-05
4098.327,2.5877E-05
4101.295,2.4881E-05
4104.323,2.4086E-05
4107.325,2.3388E-05
4110.297,2.2845E-05
4113.293,2.2452E-05
4116.307,2.2097E-05
4119.297,2.8985E-05
4122.300,3.5618E-05
4125.300,4.0784E-05
4128.301,4.4914E-05
4131.328,4.151E-05
4134.291,3.707E-05
4137.353,3.3645E-05
4140.283,3.1013E-05
4143.306,2.8997E-05
4146.306,2.7344E-05
4149.301,2.6007E-05
4152.308,2.4997E-05
4155.304,2.4158E-05
4158.303,2.3437E-05
4161.303,2.2909E-05
4164.312,2.2491E-05
4167.346,2.209E-05
4170.963,2.9606E-05
4173.966,3.6094E-05
4176.969,4.1159E-05
4179.969,4.5218E-05
4182.963,4.107E-05
4185.965,3.6706E-05
4188.974,3.3364E-05
4191.963,3.0836E-05
4194.960,2.8839E-05
4197.960,2.7199E-05
4200.939,2.5932E-05
4203.945,2.4941E-05
4206.961,2.4078E-05
4209.941,2.3397E-05
4212.959,2.2902E-05
4215.959,2.2449E-05
4218.962,2.2066E-05
4221.958,2.8616E-05
4224.962,3.5335E-05
4227.966,4.0561E-05
4230.965,4.4734E-05
4233.934,4.1762E-05
4236.985,3.72E-05
4239.962,3.3765E-05
4242.960,3.1158E-05
4245.934,2.9068E-05
4248.957,2.7389E-05
4251.944,2.6105E-05
4254.964,2.5061E-05
4257.932,2.4168E-05
4260.934,2.3497E-05
4263.963,2.2973E-05
4266.932,2.2485E-05
4269.960,2.2111E-05
4272.935,2.7589E-05
4275.965,3.4556E-05
4278.935,3.9944E-05
4281.959,4.4241E-05
4284.932,4.2508E-05
4287.959,3.7736E-05
4290.934,3.4198E-05
4293.960,3.1497E-05
4296.936,2.9313E-05
4299.938,2.7594E-05
4302.938,2.6278E-05
4305.931,2.5182E-05
4308.938,2.4265E-05
4311.914,2.3593E-05
4314.914,2.3037E-05
4317.942,2.2526E-05
4320.935,2.2167E-05
4323.940,2.6503E-05
4326.934,3.3747E-05
4329.945,3.9306E-05
4332.937,4.3728E-05
4335.945,4.3264E-05
4338.941,3.8295E-05
4341.940,3.4643E-05
4344.940,3.1822E-05
4347.943,2.9559E-05
4350.952,2.7816E-05
4353.940,2.645E-05
4356.935,2.5297E-05
4359.923,2.4378E-05
4362.914,2.3693E-05
4365.947,2.3094E-05
4368.941,2.2578E-05
4371.936,2.2226E-05
4374.935,2.5389E-05
4377.938,3.292E-05
4380.933,3.8658E-05
4383.961,4.3206E-05
4387.273,4.3334E-05
4390.275,3.8374E-05
4393.278,3.4711E-05
4396.285,3.1846E-05
4399.251,2.9583E-05
4402.278,2.7863E-05
4405.251,2.6457E-05
4408.276,2.5283E-05
4411.275,2.44E-05
4414.280,2.3701E-05
4417.259,2.3069E-05
4420.941,2.2499E-05
4423.944,2.2172E-05
4426.908,2.7071E-05
4429.939,3.4171E-05
4432.941,3.9643E-05
4435.944,4.3997E-05
4438.941,4.2796E-05
4441.914,3.8017E-05
4444.937,3.4422E-05
4447.942,3.1596E-05
4450.911,2.9424E-05
4453.911,2.7737E-05
4456.914,2.6329E-05
4459.911,2.521E-05
4462.913,2.436E-05
4465.916,2.3632E-05
4468.893,2.3014E-05
4471.889,2.2581E-05
4474.886,2.221E-05
4477.886,2.5911E-05
4480.889,3.3302E-05
4483.898,3.8961E-05
4487.251,4.3896E-05
4490.252,4.2947E-05
4493.238,3.8134E-05
4496.224,3.447E-05
4499.252,3.1638E-05
4502.227,2.9477E-05
4505.223,2.7745E-05
4508.229,2.6313E-05
4511.226,2.5218E-05
4514.224,2.4354E-05
4517.204,2.3595E-05
4520.570,2.2953E-05
4523.572,2.2525E-05
4526.601,2.2123E-05
4529.574,2.6641E-05
4532.582,3.3845E-05
4535.601,3.9387E-05
4538.598,4.3789E-05
4541.568,4.3067E-05
4544.603,3.8203E-05
4547.598,3.45E-05
4550.552,3.1683E-05
4554.258,2.909E-05
4557.254,2.7392E-05
4560.256,2.6067E-05
4563.250,2.504E-05
4566.251,2.4163E-05
4569.259,2.3447E-05
4572.241,2.2926E-05
4575.259,2.2483E-05
4578.255,2.2069E-05
4581.258,2.7347E-05
4584.255,3.4378E-05
4587.253,3.9806E-05
4590.251,4.4128E-05
4593.252,4.2594E-05
4596.250,3.7816E-05
4599.250,3.4214E-05
4602.249,3.1494E-05
4605.223,2.9344E-05
4608.222,2.7587E-05
4611.227,2.6245E-05
4614.245,2.5178E-05
4617.175,2.4256E-05
4620.566,2.3473E-05
4623.560,2.295E-05
4626.559,2.2468E-05
4629.558,2.2075E-05
4632.561,2.7207E-05
4635.559,3.4264E-05
4638.559,3.9715E-05
4641.559,4.4052E-05
4644.563,4.2716E-05
4647.558,3.7883E-05
4650.535,3.4286E-05
4653.906,3.129E-05
4656.915,2.9137E-05
4659.909,2.7445E-05
4662.908,2.6148E-05
4665.914,2.506E-05
4668.908,2.4158E-05
4671.911,2.3488E-05
4674.915,2.2945E-05
4677.919,2.2442E-05
4680.917,2.2086E-05
4683.931,2.7031E-05
4686.917,3.4131E-05
4689.920,3.9617E-05
4692.915,4.3972E-05
4695.917,4.2779E-05
4698.917,3.7926E-05
4701.917,3.4348E-05
4704.908,3.158E-05
4707.906,2.9354E-05
4710.908,2.7636E-05
4713.909,2.6297E-05
4716.907,2.5159E-05
4719.907,2.4249E-05
4722.889,2.3575E-05
4725.905,2.2982E-05
4728.907,2.2474E-05
4731.905,2.2129E-05
4734.907,2.5878E-05
4737.908,3.3275E-05
4740.908,3.8941E-05
4743.909,4.3434E-05
4746.907,4.3563E-05
4749.907,3.8511E-05
4752.909,3.4796E-05
4755.887,3.1906E-05
4758.908,2.9605E-05
4761.907,2.7855E-05
4764.909,2.6447E-05
4767.904,2.5263E-05
4770.890,2.4353E-05
4773.909,2.3651E-05
4776.904,2.302E-05
4779.894,2.252E-05
4782.893,2.2175E-05
4785.921,2.4683E-05
4788.919,3.2394E-05
4791.915,3.8249E-05
4794.912,4.2883E-05
4797.910,4.4369E-05
4800.904,3.9113E-05
4803.909,3.5256E-05
4806.908,3.2235E-05
4809.907,2.9887E-05
4812.939,2.809E-05
4815.930,2.6616E-05
4818.906,2.5401E-05
4821.910,2.4488E-05
4824.908,2.3734E-05
4827.951,2.3077E-05
4830.919,2.2586E-05
4833.924,2.2223E-05
4837.511,2.5447E-05
4840.538,3.2957E-05
4843.542,3.8691E-05
4846.534,4.3232E-05
4849.537,4.382E-05
4852.519,3.8741E-05
4855.539,3.4933E-05
4858.537,3.1968E-05
4861.539,2.9706E-05
4864.512,2.7922E-05
4867.504,2.6441E-05
4870.910,2.5177E-05
4873.913,2.4302E-05
4876.923,2.354E-05
4879.910,2.2932E-05
4882.910,2.2496E-05
4885.917,2.2098E-05
4888.915,2.5198E-05
4891.911,3.2772E-05
4894.894,3.8543E-05
4898.199,4.3562E-05
4901.211,4.33E-05
4904.196,3.8353E-05
4907.198,3.4601E-05
4910.193,3.1736E-05
4913.196,2.9535E-05
4916.203,2.7751E-05
4919.198,2.6307E-05
4922.195,2.5214E-05
4925.198,2.431E-05
4928.200,2.3527E-05
4931.173,2.2961E-05
4934.190,2.2506E-05
4937.203,2.2081E-05
4940.177,2.4995E-05
4943.196,3.2622E-05
4946.199,3.8423E-05
4949.170,4.3021E-05
4952.195,4.4129E-05
4955.198,3.8934E-05
4958.194,3.5032E-05
4961.197,3.2095E-05
4964.177,2.9804E-05
4967.171,2.7944E-05
4970.513,2.6341E-05
4973.489,2.5242E-05
4976.887,2.4201E-05
4979.916,2.3463E-05
4982.914,2.2919E-05
4985.819,2.2438E-05
4988.924,2.2019E-05
4991.911,2.5805E-05
4994.910,3.3216E-05
4997.919,3.8894E-05
5000.897,4.3392E-05
5004.196,4.2878E-05
5007.186,3.7975E-05
5010.181,3.4322E-05
5013.179,3.1559E-05
5016.171,2.934E-05
5019.175,2.7571E-05
5022.186,2.6218E-05
5025.176,2.5112E-05
5028.177,2.4172E-05
5031.174,2.347E-05
5034.155,2.291E-05
5037.527,2.2348E-05
5040.828,2.1946E-05
5043.828,2.7455E-05
5046.831,3.4449E-05
5049.822,3.9859E-05
5052.838,4.4167E-05
5055.824,4.2402E-05
5058.916,3.7618E-05
5061.830,3.4086E-05
5064.826,3.1351E-05
5067.833,2.9148E-05
5070.830,2.7451E-05
5073.829,2.6118E-05
5076.833,2.4991E-05
5079.832,2.4094E-05
5082.827,2.3429E-05
5085.830,2.2836E-05
5088.827,2.2335E-05
5091.828,2.199E-05
5094.827,2.6376E-05
5097.829,3.3642E-05
5100.837,3.9223E-05
5103.825,4.3658E-05
5106.827,4.3067E-05
5109.829,3.8123E-05
5112.824,3.448E-05
5115.827,3.1633E-05
5118.830,2.9371E-05
5122.766,2.7645E-05
5125.825,2.5846E-05
5128.828,2.4761E-05
5131.837,2.3954E-05
5134.824,2.3293E-05
5137.821,2.27E-05
5140.801,2.2263E-05
5143.821,2.1947E-05
5146.821,2.7976E-05
5149.823,3.4843E-05
5152.821,4.018E-05
5155.827,4.4421E-05
5158.823,4.1951E-05
5161.823,3.7346E-05
5164.830,3.3869E-05
5167.824,3.1125E-05
5170.802,2.9014E-05
5173.826,2.7368E-05
5176.799,2.5991E-05
5179.827,2.4891E-05
5182.797,2.406E-05
5185.809,2.3349E-05
5188.799,2.274E-05
5191.793,2.2316E-05
5194.809,2.1962E-05
5197.785,2.689E-05
5200.830,3.4025E-05
5203.803,3.9525E-05
5206.828,4.3902E-05
5209.777,4.2673E-05
5212.799,3.7881E-05
5215.792,3.4242E-05
5218.812,3.141E-05
5221.798,2.9246E-05
5224.797,2.7525E-05
5227.805,2.6101E-05
5230.801,2.5001E-05
5233.796,2.4141E-05
5236.800,2.3385E-05
5239.794,2.2783E-05
5242.792,2.2355E-05
5245.791,2.1966E-05
5248.794,2.5698E-05
5251.794,3.3135E-05
5254.787,3.8823E-05
5257.812,4.334E-05
5260.814,4.3469E-05
5263.770,3.8458E-05
5266.799,3.4661E-05
5269.769,3.1752E-05
5272.769,2.9528E-05
5275.770,2.7729E-05
5278.769,2.6264E-05
5281.770,2.5152E-05
5284.776,2.4248E-05
5287.769,2.3463E-05
5290.770,2.2867E-05
5293.787,2.242E-05
5296.769,2.1997E-05
5299.769,2.4522E-05
5302.770,3.2272E-05
5305.774,3.8152E-05
5308.774,4.2797E-05
5311.772,4.43E-05
5314.769,3.9042E-05
5317.774,3.5091E-05
5320.770,3.2105E-05
5323.769,2.98E-05
5326.770,2.7923E-05
5329.770,2.6432E-05
5332.765,2.5295E-05
5335.751,2.4334E-05
5338.748,2.3535E-05
5341.778,2.2948E-05
5344.748,2.2467E-05
5347.774,2.2012E-05
5350.781,2.3264E-05
5353.775,3.1365E-05
5356.754,3.7444E-05
5359.777,4.2234E-05
5362.753,4.5161E-05
5365.774,3.9614E-05
5368.749,3.5521E-05
5371.774,3.2456E-05
5374.750,3.0057E-05
5377.748,2.8112E-05
5380.752,2.66E-05
5383.769,2.5426E-05
5386.749,2.4416E-05
5389.758,2.3615E-05
5392.748,2.3016E-05
5395.750,2.2497E-05
5398.752,2.204E-05
5401.780,2.2125E-05
5404.784,3.0433E-05
5407.782,3.6725E-05
5410.783,4.1662E-05
5413.779,4.5625E-05
5416.785,4.0217E-05
5419.780,3.5992E-05
5422.779,3.2833E-05
5425.777,3.0327E-05
5428.778,2.8331E-05
5431.771,2.6796E-05
5434.769,2.5565E-05
5437.768,2.4515E-05
5440.765,2.372E-05
5443.765,2.3094E-05
5446.769,2.2532E-05
5449.766,2.2088E-05
5452.774,2.1896E-05
5455.766,2.9469E-05
5458.769,3.5982E-05
5461.765,4.1071E-05
5464.769,4.5146E-05
5467.771,4.0852E-05
5470.765,3.6487E-05
5473.765,3.3206E-05
5476.774,3.06E-05
5479.765,2.8555E-05
5482.769,2.6986E-05
5485.777,2.569E-05
5488.741,2.462E-05
5491.765,2.3817E-05
5494.768,2.3159E-05
5497.742,2.2573E-05
5500.779,2.2141E-05
5503.765,2.1833E-05
5506.739,2.8452E-05
5509.765,3.5203E-05
5512.768,4.0456E-05
5515.739,4.4649E-05
5518.769,4.1544E-05
5521.765,3.7025E-05
5524.744,3.3605E-05
5527.738,3.09E-05
5530.767,2.8815E-05
5533.763,2.7196E-05
5536.741,2.5836E-05
5539.742,2.4753E-05
5542.739,2.3934E-05
5545.744,2.3237E-05
5548.747,2.2637E-05
5551.748,2.2218E-05
5554.768,2.1865E-05
5557.766,2.7386E-05
5560.742,3.4391E-05
5563.740,3.9811E-05
5566.741,4.4134E-05
5569.740,4.2251E-05
5572.746,3.7555E-05
5576.086,3.3635E-05
5579.088,3.0922E-05
5582.086,2.885E-05
5585.096,2.7194E-05
5588.068,2.5818E-05
5591.088,2.4761E-05
5594.090,2.393E-05
5597.060,2.32E-05
5600.092,2.2627E-05
5603.088,2.2213E-05
5606.110,2.183E-05
5609.092,2.7137E-05
5612.103,3.4199E-05
5615.089,3.966E-05
5618.092,4.4012E-05
5621.093,4.2426E-05
5624.093,3.7677E-05
5627.093,3.4044E-05
5630.093,3.1267E-05
5633.095,2.9134E-05
5636.075,2.7401E-05
5639.092,2.599E-05
5642.097,2.4925E-05
5645.076,2.4047E-05
5648.092,2.3286E-05
5651.078,2.2729E-05
5654.070,2.2293E-05
5657.098,2.1877E-05
5660.075,2.6033E-05
5663.069,3.3382E-05
5666.100,3.9017E-05
5669.107,4.3492E-05
5672.067,4.3215E-05
5675.100,3.8239E-05
5678.085,3.4476E-05
5681.075,3.1623E-05
5684.082,2.9411E-05
5687.050,2.7604E-05
5690.069,2.6182E-05
5693.071,2.5087E-05
5696.072,2.4157E-05
5699.066,2.3387E-05
5702.073,2.283E-05
5705.070,2.2353E-05
5708.074,2.1923E-05
5711.069,2.4881E-05
5714.072,3.253E-05
5717.090,3.8347E-05
5720.070,4.2958E-05
5723.069,4.4034E-05
5726.072,3.881E-05
5729.071,3.4911E-05
5732.076,3.1984E-05
5735.046,2.9678E-05
5738.074,2.7805E-05
5741.070,2.6362E-05
5744.073,2.5223E-05
5747.071,2.4246E-05
5750.072,2.3482E-05
5753.077,2.2913E-05
5756.080,2.2395E-05
5759.069,2.1963E-05
5762.071,2.3646E-05
5765.072,3.1633E-05
5768.070,3.7652E-05
5771.069,4.2402E-05
5774.075,4.4882E-05
5777.071,3.9384E-05
5780.077,3.5368E-05
5783.070,3.2347E-05
5786.073,2.9938E-05
5789.071,2.8019E-05
5792.073,2.6557E-05
5795.071,2.5363E-05
5798.016,2.4354E-05
5801.003,2.3593E-05
5804.040,2.2998E-05
5807.035,2.2447E-05
5810.064,2.2027E-05
5813.034,2.2399E-05
5816.060,3.0769E-05
5819.060,3.6985E-05
5822.062,4.1869E-05
5825.064,4.5727E-05
5828.043,3.9957E-05
5831.061,3.5828E-05
5834.019,3.2695E-05
5837.037,3.0195E-05
5840.042,2.8247E-05
5843.043,2.6745E-05
5846.043,2.5491E-05
5849.029,2.4464E-05
5852.031,2.3701E-05
5855.027,2.3064E-05
5858.054,2.2499E-05
5861.062,2.2096E-05
5864.056,2.1946E-05
5867.020,2.9791E-05
5870.377,3.6851E-05
5873.356,4.1759E-05
5876.390,4.5708E-05
5879.378,4.0089E-05
5882.376,3.5951E-05
5885.383,3.277E-05
5888.379,3.0246E-05
5891.408,2.8322E-05
5894.377,2.6796E-05
5897.376,2.552E-05
5900.340,2.4512E-05
5903.696,2.3672E-05
5906.692,2.3009E-05
5909.669,2.2474E-05
5912.690,2.2103E-05
5915.687,2.2146E-05
5918.696,3.0454E-05
5921.699,3.6741E-05
5924.703,4.1676E-05
5927.688,4.5634E-05
5930.689,4.0225E-05
5933.677,3.6052E-05
5937.372,3.2193E-05
5940.356,2.9832E-05
5943.347,2.8003E-05
5946.346,2.6494E-05
5949.350,2.5279E-05
5952.351,2.4359E-05
5955.353,2.3595E-05
5958.352,2.2923E-05
5961.346,2.2449E-05
5964.357,2.2065E-05
5967.354,2.277E-05
5970.348,3.1019E-05
5973.349,3.7179E-05
5976.350,4.2028E-05
5979.347,4.5468E-05
5982.346,3.9864E-05
5985.331,3.5755E-05
5988.343,3.257E-05
5991.351,3.0154E-05
5994.347,2.8253E-05
5997.351,2.6684E-05
6000.334,2.5458E-05
6003.351,2.4511E-05
6006.347,2.3695E-05
6009.346,2.3022E-05
6012.328,2.2549E-05
6015.348,2.2129E-05
6018.355,2.1994E-05
6021.349,3.0117E-05
6024.348,3.6482E-05
6027.347,4.1471E-05
6030.346,4.5471E-05
6033.371,4.0501E-05
6036.361,3.621E-05
6039.346,3.2941E-05
6042.346,3.0459E-05
6045.350,2.8479E-05
6048.345,2.6855E-05
6051.384,2.5622E-05
6054.329,2.4635E-05
6057.354,2.3776E-05
6060.333,2.3122E-05
6063.355,2.2627E-05
6066.351,2.2171E-05
6069.362,2.1854E-05
6072.333,2.9145E-05
6075.357,3.5738E-05
6078.357,4.088E-05
6081.670,4.5398E-05
6084.681,4.0586E-05
6087.670,3.6259E-05
6090.661,3.3014E-05
6093.688,3.0519E-05
6096.661,2.8499E-05
6099.665,2.6899E-05
6102.661,2.5672E-05
6105.670,2.465E-05
6108.670,2.379E-05
6111.661,2.3166E-05
6114.625,2.2644E-05
6117.718,2.2171E-05
6120.997,2.196E-05
6124.005,2.9813E-05
6127.038,3.6249E-05
6130.013,4.1283E-05
6133.020,4.532E-05
6136.016,4.0706E-05
6139.014,3.6356E-05
6142.015,3.3117E-05
6144.988,3.0581E-05
6147.996,2.8534E-05
6150.988,2.6959E-05
6153.987,2.5719E-05
6156.990,2.4656E-05
6160.016,2.3824E-05
6162.987,2.3203E-05
6166.014,2.2648E-05
6168.989,2.2178E-05
6172.015,2.1884E-05
6175.123,2.8836E-05
6178.328,3.6141E-05
6181.328,4.1202E-05
6184.326,4.5255E-05
6187.328,4.08E-05
6190.327,3.6455E-05
6193.325,3.3201E-05
6196.337,3.062E-05
6199.322,2.8581E-05
6202.325,2.702E-05
6205.327,2.5741E-05
6208.305,2.4674E-05
6211.329,2.3874E-05
6214.321,2.3235E-05
6217.336,2.2654E-05
6220.313,2.2217E-05
6223.347,2.1918E-05
6226.320,2.8689E-05
6229.317,3.5387E-05
6232.320,4.0603E-05
6235.324,4.4772E-05
6238.321,4.1513E-05
6241.320,3.7019E-05
6244.299,3.363E-05
6247.322,3.0938E-05
6250.324,2.8857E-05
6253.321,2.7249E-05
6256.315,2.591E-05
6259.293,2.4827E-05
6262.293,2.4012E-05
6265.295,2.332E-05
6268.310,2.2727E-05
6271.302,2.2298E-05
6274.324,2.1962E-05
6277.288,2.7641E-05
6280.292,3.4594E-05
6283.302,3.9978E-05
6286.295,4.4267E-05
6289.295,4.2243E-05
6292.304,3.7572E-05
6295.322,3.4028E-05
6298.295,3.1246E-05
6301.297,2.9123E-05
6304.288,2.7446E-05
6307.293,2.6044E-05
6310.293,2.4959E-05
6313.296,2.4119E-05
6316.303,2.3388E-05
6319.301,2.2792E-05
6322.293,2.2368E-05
6325.294,2.1997E-05
6328.292,2.6534E-05
6331.290,3.3763E-05
6334.295,3.932E-05
6337.295,4.3741E-05
6340.304,4.2988E-05
6343.293,3.8129E-05
6346.281,3.4434E-05
6349.322,3.1581E-05
6352.307,2.9402E-05
6355.302,2.766E-05
6358.301,2.6221E-05
6361.298,2.5124E-05
6364.293,2.4247E-05
6367.319,2.3482E-05
6370.301,2.2895E-05
6373.308,2.2461E-05
6376.314,2.2052E-05
6379.310,2.5394E-05
6382.300,3.2913E-05
6385.300,3.8656E-05
6388.306,4.3205E-05
6391.299,4.3801E-05
6394.300,3.8713E-05
6397.306,3.4863E-05
6400.279,3.1941E-05
6403.621,2.9463E-05
6406.618,2.7679E-05
6409.617,2.6256E-05
6412.594,2.5175E-05
6415.618,2.426E-05
6418.615,2.3489E-05
6421.614,2.293E-05
6424.614,2.2468E-05
6427.611,2.2039E-05
6430.958,2.617E-05
6433.962,3.3491E-05
6436.962,3.9107E-05
6439.963,4.3568E-05
6442.961,4.3287E-05
6445.980,3.8298E-05
6448.966,3.455E-05
6451.965,3.1734E-05
6454.960,2.9505E-05
6457.961,2.7697E-05
6460.960,2.6302E-05
6463.960,2.5202E-05
6466.935,2.4257E-05
6470.272,2.3445E-05
6473.276,2.2908E-05
6476.308,2.241E-05
6479.300,2.2008E-05
6482.274,2.6003E-05
6485.276,3.3366E-05
6488.273,3.9011E-05
6491.273,4.3496E-05
6494.300,4.3444E-05
6497.275,3.8389E-05
6500.259,3.4651E-05
6503.615,3.1542E-05
6506.613,2.9324E-05
6509.615,2.7578E-05
6512.615,2.623E-05
6515.616,2.5117E-05
6518.623,2.4185E-05
6521.625,2.3499E-05
6524.603,2.2932E-05
6527.614,2.2417E-05
6530.617,2.205E-05
6533.569,2.5871E-05
6536.960,3.3975E-05
6539.944,3.9489E-05
6542.958,4.3878E-05
6545.938,4.2848E-05
6548.932,3.7958E-05
6551.971,3.4365E-05
6554.947,3.157E-05
6557.939,2.9334E-05
6560.938,2.7615E-05
6563.946,2.6259E-05
6566.916,2.5115E-05
6570.281,2.4125E-05
6573.292,2.3468E-05
6576.285,2.2872E-05
